chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE	WTrpkm
1	9077529	9077994	merged_1_9077529	215.292979513327	-0.572707190091461	0.385424266273161	-1.48591368060247	0.137301954506886	0.417276683997421	ClusterNone	33.02
4	1234274	1234824	merged_4_1234274	242.759973586775	0.234680805530209	0.27595921608002	0.850418438143987	0.39509248865928	0.653937471632474	ClusterNone	25.3433333333333
2	4089158	4090898	merged_2_4089158	53.4590205338868	0.813897925175613	0.370366912079323	2.19754491729892	0.0279815522232723	0.16787633488313	ClusterNone	1.30666666666667
5	9316874	9317302	merged_5_9316874	615.474607584702	0.160791611375097	0.296241700927079	0.542771699162897	0.587287001091284	0.777086231962922	ClusterNone	86.58
5	13351984	13353971	merged_5_13351984	91.7517511320648	0.280252376230075	0.429066174147454	0.653168189701579	0.513647855353952	0.731896173714629	ClusterNone	2.66666666666667
3	14925115	14926010	merged_3_14925115	12.7965373409528	0.769684186527068	0.62283220381408	1.23578097248938	0.21653998956136	0.512348858991297	ClusterNone	0.683333333333333
5	15154363	15155718	merged_5_15154363	146.642703600504	0.13372155660232	0.372808665729409	0.358686824890967	0.719829385639829	0.852213010770254	ClusterNone	6.50666666666667
2	1276239	1276362	merged_2_1276239	28.4577077918453	0.199356017241203	0.49636401835086	0.401632692682985	0.687954365977952	0.834761274737076	ClusterNone	13.6
5	724498	724589	merged_5_724498	35.7215423000654	0.660699319114996	0.442728779888472	1.49233424418768	0.135611543750382	0.414946186937272	ClusterNone	17.6233333333333
5	15590015	15590262	merged_5_15590015	40.842144003643	0.0114388730376811	0.540884960927183	0.0211484398051531	0.983127244145413	0.991401646536743	ClusterNone	10.5933333333333
2	704024	704692	merged_2_704024	54.2624780409374	0.442649976514902	0.504358321041865	0.877649793901505	0.380133798180057	0.643169480635584	ClusterNone	4.40666666666667
5	10594831	10596391	merged_5_10594831	116.218070551187	0.362401765138752	0.329805537047783	1.09883469023216	0.271840177871359	0.561611995011345	ClusterNone	3.92333333333333
3	11169932	11170315	merged_3_11169932	74.3620102972	0.253654055435307	0.344450158804905	0.736402782670729	0.461485611698623	0.698431304665009	ClusterNone	11.2233333333333
3	14457939	14459645	merged_3_14457939	216.949625258439	0.414314751151152	0.369073099978046	1.12258181692406	0.261615141419062	0.550421576814504	ClusterNone	6.85333333333333
5	16607400	16607874	merged_5_16607400	314.913491538345	3.50625281971287	0.879788453343854	3.98533625485364	6.73846328636567e-05	0.00108816507626891	ClusterUp	5.72666666666667
1	23453053	23455398	merged_1_23453053	14716.5404649575	-0.488454976042131	0.220252003203796	-2.21770957329351	0.026574641092046	0.161913792993695	ClusterNone	474.76
2	9612175	9612993	merged_2_9612175	520.381380782644	0.214486956990901	0.267787904189585	0.800958346643812	0.423155760191427	0.673498186055877	ClusterNone	35.9466666666667
5	15196549	15196884	merged_5_15196549	89.3636418190023	0.522417862214763	0.417633470104006	1.25090036984982	0.210970828933758	0.506196934197396	ClusterNone	14.1433333333333
1	23856230	23856629	merged_1_23856230	417.721649354803	0.776260851274711	0.794284275579472	0.97730859736382	0.328416398061893	0.605785580967384	ClusterNone	44.1533333333333
2	4572812	4579410	merged_2_4572812	353.216882634326	0.317175202161664	0.249033953069991	1.27362232439254	0.202797296570887	0.497568860232251	ClusterNone	2.89666666666667
2	13268695	13269008	merged_2_13268695	178.558497339044	0.231683586180389	0.386099766588228	0.6000614510277	0.548465282266557	0.753841082362971	ClusterNone	34.0933333333333
5	15599454	15600270	merged_5_15599454	141.690725782311	-3.19238028072709	0.396510774736099	-8.05118166801851	8.19984498339091e-16	3.85690890400587e-14	ClusterDown	21.9933333333333
5	11162423	11162820	merged_5_11162423	13.9761450938211	0.678142266059328	0.638752394024496	1.06166688751905	0.288386936650723	0.573360747859991	ClusterNone	1.61333333333333
5	11337467	11338880	merged_5_11337467	55.5057042337252	0.327170852120018	0.424815590139745	0.770147941162879	0.441212140537928	0.685782148264612	ClusterNone	2.15333333333333
2	5400871	5401554	merged_2_5400871	218.082015146346	2.84989425960819	0.415733493219841	6.85509901436101	7.12631428676531e-12	2.61129958354984e-10	ClusterUp	4.60333333333333
2	5120626	5121306	merged_2_5120626	90.1411300012526	-0.157222253030914	0.363282047599265	-0.432782886107121	0.665172507475961	0.822319180888339	ClusterNone	9.16333333333333
1	24104587	24104931	merged_1_24104587	149.874392006584	0.478148011152583	0.326011260738844	1.46666102903608	0.142468289199847	0.424257228429225	ClusterNone	22.3866666666667
4	5681575	5682754	merged_4_5681575	494.019128932207	0.495015194547641	0.267189808057074	1.8526724434111	0.0639293220490017	0.281076064141345	ClusterNone	21.1333333333333
3	5584426	5584790	merged_3_5584426	59.7917199271846	-0.0962434341928359	0.376531192212754	-0.255605474880431	0.798255490470164	0.894984378021286	ClusterNone	10.8066666666667
2	2178029	2178873	merged_2_2178029	292.22454949093	0.416984015244678	0.315009420617798	1.32371919045115	0.185596322613865	0.479753883495273	ClusterNone	18.3866666666667
3	10628367	10628791	merged_3_10628367	198.504935818575	0.14324107966065	0.388094009266473	0.369088613172324	0.712061676075469	0.848986354447372	ClusterNone	28.1833333333333
1	26722152	26722701	merged_1_26722152	638.287721199072	0.2608412786774	0.31447655178823	0.82944587503952	0.406852151834699	0.663137622665838	ClusterNone	62.4866666666667
1	15569958	15571293	merged_1_15569958	37.4271896367323	0.0142680254994141	0.39999644495937	0.0356703807726676	0.971545188235018	0.985492716409452	ClusterNone	1.78
5	11254157	11254645	merged_5_11254157	15.302647121269	0.66846841341619	0.590119735643694	1.13276742504982	0.257311934447406	0.546316175869631	ClusterNone	1.4
2	6129991	6130928	merged_2_6129991	423.519793469943	0.571478811396769	0.298746701622148	1.91292090688777	0.0557581786464768	0.260986058298864	ClusterNone	22.1633333333333
4	7708799	7709089	merged_4_7708799	95.414410508675	0.625687601845032	0.391479075430241	1.59826575956171	0.109983844260813	0.374784263555826	ClusterNone	15.6733333333333
2	4004132	4005457	merged_2_4004132	165.931368056823	0.405600934823559	0.320943120036362	1.26377825073055	0.206309629659745	0.501242498055749	ClusterNone	6.71333333333333
4	1659094	1659975	merged_4_1659094	387.934615723504	0.705214415471847	0.28881284138642	2.44176959752388	0.014615471033753	0.1063279627793	ClusterNone	20.6366666666667
2	10128878	10129727	merged_2_10128878	166.748235720838	-4.65702157947098	0.418953640898251	-11.1158398563769	1.05057406227029e-28	8.28608261918672e-27	ClusterDown	28.51
3	15893590	15894200	merged_3_15893590	49.8900911444562	0.907666011868718	0.416341364490394	2.18010048792464	0.0292500136179431	0.173078191284581	ClusterNone	3.46
Mt	307662	310409	merged_Mt_307662	64.5359900844316	0.852590708686189	0.370654963922118	2.30022741275181	0.0214353395531154	0.140887254633916	ClusterNone	1.02
2	8422191	8423019	merged_2_8422191	105.667913308245	0.512006494273401	0.372912263614649	1.3729945197042	0.169754050407692	0.459461946437226	ClusterNone	6.58
5	13101105	13101603	merged_5_13101105	21.935013574773	-0.21948887263773	0.496751114067883	-0.441848777832304	0.658598638668666	0.817628578717254	ClusterNone	3.06333333333333
5	1816749	1818174	merged_5_1816749	623.929223331149	-0.121887985901675	0.294638741313039	-0.413686215731471	0.679103923362397	0.829246601405892	ClusterNone	28.0333333333333
2	4318088	4318977	merged_2_4318088	55.4870810709948	0.191231780126173	0.395483028205553	0.483539789289718	0.628712514931803	0.802011477380953	ClusterNone	3.52
1	21719502	21719942	merged_1_21719502	26.9356270502303	0.142936517730732	0.515975879656352	0.277021704630709	0.781763440210953	0.885655741401956	ClusterNone	3.63333333333333
2	12833528	12833770	merged_2_12833528	116.317658237086	0.462267083663424	0.330613771576332	1.3982087965041	0.162050376004394	0.451555711679628	ClusterNone	25.4566666666667
5	24153534	24153736	merged_5_24153534	412.425882988358	0.167954772095846	0.263855096367064	0.636541701897598	0.524423409275804	0.738692888923284	ClusterNone	122.943333333333
5	9297918	9298055	merged_5_9297918	69.032549941666	0.5899127430355	0.507193871652685	1.16309122804122	0.244792490746924	0.537222746489899	ClusterNone	25.4633333333333
2	4286905	4291153	merged_2_4286905	294.141171916767	0.410989470219464	0.29249050996311	1.40513779497085	0.159980307202117	0.448811067216879	ClusterNone	3.55333333333333
3	11097172	11097631	merged_3_11097172	86.5655699920653	-0.766139415908544	0.37428146683819	-2.04696059994807	0.0406619532159528	0.21413690571431	ClusterNone	15.0833333333333
1	10114669	10115389	merged_1_10114669	73.6037680138696	0.287197209446658	0.433330242554665	0.662767518263921	0.50747945972583	0.728758813858367	ClusterNone	5.97333333333333
2	1087664	1087745	merged_2_1087664	121.462138924589	-0.0920434978692587	0.306180838284385	-0.300618086961299	0.763705737688186	0.875962568778302	ClusterNone	95.46
5	14828607	14834280	merged_5_14828607	854.439679873163	0.409744483531591	0.238999835324047	1.71441324625199	0.0864528574753327	0.332323242628062	ClusterNone	7.93
2	7347797	7350725	merged_2_7347797	5014.68893694156	-1.28587560817696	0.223403078996031	-5.7558544580301	8.62046338525e-09	2.51841609360139e-07	ClusterDown	161.696666666667
4	5348890	5349218	merged_4_5348890	10.9188978264482	-0.112728810103529	0.615145735247972	-0.183255452560501	0.854597586127368	0.925093633055255	ClusterNone	2.16
3	17586849	17587508	merged_3_17586849	125.453073170993	0.276050350352357	0.381405036511372	0.723772168499211	0.469205618503278	0.703101792787292	ClusterNone	10.7966666666667
2	8939390	8939644	merged_2_8939390	272.975899075474	0.258087631339481	0.294259720984702	0.877074274643583	0.380446296553796	0.643323658452505	ClusterNone	62.1
4	6808032	6808545	merged_4_6808032	41.3871489991213	0.324419944105238	0.409079528523066	0.793048591985325	0.4277495125437	0.676729445297549	ClusterNone	4.56666666666667
1	16498964	16500690	merged_1_16498964	913.375764572766	0.672644972204107	0.277406618899773	2.42476179866182	0.0153184340276595	0.110079968970987	ClusterNone	25.1133333333333
2	5683975	5684231	merged_2_5683975	152.973818598625	0.168944309546543	0.316184502114953	0.534321917793179	0.593118830657657	0.780546553520886	ClusterNone	35.85
2	3228856	3231367	merged_2_3228856	85.9552811797381	0.106793759957728	0.335373385567447	0.318432423542002	0.75015694682052	0.868023029979423	ClusterNone	1.97333333333333
1	12829394	12836024	merged_1_12829394	453.757888143276	0.624805418336998	0.285952373384863	2.18499819022685	0.0288889792859213	0.171806412442939	ClusterNone	3.27
3	11893137	11894175	merged_3_11893137	50.2156644844969	0.300320943100012	0.432144283788851	0.694955260004667	0.487083340087166	0.714462625932922	ClusterNone	2.69666666666667
1	23925375	23932843	merged_1_23925375	1129.02741836217	0.394724186488884	0.257934106944443	1.53032955263223	0.125935176784971	0.402314524997184	ClusterNone	8.05666666666667
1	17323722	17325079	merged_1_17323722	975.844820555168	0.139025808972567	0.262863175498651	0.528890395959175	0.596881484702052	0.782957497323765	ClusterNone	42.6966666666667
2	9047758	9048593	merged_2_9047758	599.815197661498	0.265363251009415	0.294533245306732	0.900961963506228	0.36760854371407	0.633138986948227	ClusterNone	41.2033333333333
2	6994570	6995032	merged_2_6994570	76.3259748411637	0.152176970210363	0.429229750525693	0.354535001415878	0.722937977911948	0.853679271890729	ClusterNone	10.18
5	14116659	14118508	merged_5_14116659	306.950116309122	0.379192976144217	0.35494282776109	1.06832128017938	0.285375612549749	0.571695588553621	ClusterNone	8.58666666666667
1	4407287	4409006	merged_1_4407287	586.681889668159	1.68857536421034	0.287597831204411	5.87130771167111	4.32370890079742e-09	1.30063196818173e-07	ClusterUp	9.51666666666667
2	5732888	5733218	merged_2_5732888	56.7293478393394	0.342899599998003	0.419057523626862	0.818263795934918	0.413206574133138	0.667071673209878	ClusterNone	9.72333333333333
1	21757435	21758097	merged_1_21757435	39.1069050295147	0.331982749014887	0.408963632637267	0.811765943279707	0.416925947481773	0.669181924640369	ClusterNone	3.19333333333333
1	15799765	15800532	merged_1_15799765	45.0291816261945	0.351703981761356	0.376163696520772	0.934975876232476	0.349800731814208	0.620498143995719	ClusterNone	3.16
2	1745858	1747927	merged_2_1745858	192.282037197488	0.942779781498229	0.323467357300789	2.9146056324365	0.00356138262314977	0.0348197159716117	ClusterNone	3.77
2	8420975	8421190	merged_2_8420975	57.8773096246121	0.648479599884922	0.383917316771984	1.68911265930228	0.0911978423077377	0.340347400533926	ClusterNone	13.1533333333333
3	11864945	11865895	merged_3_11864945	58.324189145652	-0.00564689370675867	0.390734963202574	-0.0144519795732512	0.988469390006845	0.993538857699785	ClusterNone	3.77
1	12172506	12172721	merged_1_12172506	23.2511333470959	0.908475385465683	0.621319001193323	1.46217222348075	0.143694021208556	0.426371560629103	ClusterNone	4.75666666666667
3	13458548	13460024	merged_3_13458548	66.1242789404301	0.222742725803495	0.373943158186227	0.595659315934235	0.551402842197233	0.755397096469494	ClusterNone	2.60666666666667
3	10955615	10956010	merged_3_10955615	51.9952726342707	-0.363280196928897	0.409821879681688	-0.886434363170311	0.375383508936761	0.639903227213628	ClusterNone	8.94333333333333
3	10678461	10679056	merged_3_10678461	252.559026238118	0.11146897838862	0.300494603930839	0.370951680763877	0.710673521196769	0.848491969418516	ClusterNone	25.2433333333333
1	11826223	11826784	merged_1_11826223	74.7537512378736	-0.488379061408701	0.391675012554998	-1.24689869344199	0.212434645887375	0.507629385282277	ClusterNone	10.01
5	13303620	13304632	merged_5_13303620	32.952003141764	0.102958869088921	0.429315181823046	0.23982116973296	0.810468894744356	0.901488963240024	ClusterNone	2.02666666666667
3	12277644	12279626	merged_3_12277644	150.431329632832	0.149934813026636	0.350395378130015	0.427901800037448	0.668722616530965	0.823259913144627	ClusterNone	4.48333333333333
5	20059828	20062601	merged_5_20059828	580.029089100743	0.274983912190671	0.258097242420655	1.06542754820485	0.286682495921983	0.572699031164864	ClusterNone	11.6166666666667
3	11343089	11344080	merged_3_11343089	44.6833620843889	0.501465479568022	0.429103064798455	1.16863644356294	0.242550138660355	0.534660198291018	ClusterNone	2.36666666666667
4	13295908	13296106	merged_4_13295908	1400.52046416379	0.311496777009357	0.268683323636756	1.15934540630621	0.246315420388801	0.53837842688344	ClusterNone	384.386666666667
3	12143539	12144051	merged_3_12143539	53.4354123757762	-0.0136434746835437	0.41241605563645	-0.0330818223419764	0.973609338485206	0.986343733811571	ClusterNone	6.74
5	1115338	1116703	merged_5_1115338	593.511319501899	0.151613850033166	0.250905606758434	0.604266488867808	0.545666482286926	0.752313802144659	ClusterNone	25.0933333333333
5	8506578	8507114	merged_5_8506578	123.757618566998	0.147957429225067	0.303417033087145	0.487637189381429	0.625806848795363	0.800519580721203	ClusterNone	13.7633333333333
1	1445092	1446456	merged_1_1445092	540.391188264742	0.235783724024148	0.281271663542734	0.838277560755155	0.401874835391054	0.659260955437126	ClusterNone	22.45
1	13166188	13167412	merged_1_13166188	311.340773715983	0.106652458266474	0.330628910305483	0.322574508587082	0.74701750171859	0.86621886012819	ClusterNone	15.5
5	10695680	10696141	merged_5_10695680	38.0159576958093	0.597094307605503	0.429184355172397	1.39123036618066	0.1641555817832	0.453901763652348	ClusterNone	3.76666666666667
4	3174188	3174828	merged_4_3174188	38.3496668930539	0.48252420527745	0.41783736601944	1.15481343823855	0.24816683284898	0.539182196548199	ClusterNone	3.03333333333333
5	21143162	21143990	merged_5_21143162	91.800000004051	1.24382867274775	0.546477369634431	2.27608450388314	0.0228409523688363	0.146624178109627	ClusterNone	4
3	12497560	12500209	merged_3_12497560	149.043861985447	0.0437884186751567	0.286313260825062	0.152938842402803	0.878446504407046	0.937340397307995	ClusterNone	3.42333333333333
3	11610921	11612013	merged_3_11610921	232.056453728977	0.609177279985979	0.332219457708973	1.833659244967	0.0667045918930696	0.287895861240192	ClusterNone	10.39
3	7703661	7704244	merged_3_7703661	980.319824415325	0.947983525255208	0.237136904166501	3.99762124156601	6.39822213571363e-05	0.00104101890975416	ClusterNone	69.55
2	4936685	4937574	merged_2_4936685	38.1316267109338	0.455462907080849	0.441221496326062	1.032277236883	0.30194226153507	0.585199753214883	ClusterNone	2.21666666666667
4	4506396	4507724	merged_4_4506396	37.451731265432	0.0203727159523	0.441020659553733	0.0461944707373007	0.96315524948442	0.98136377724151	ClusterNone	1.75333333333333
1	19726237	19726852	merged_1_19726237	42.6941194402533	0.417873603779636	0.453206845523947	0.922037272620049	0.356509134192477	0.626603826906857	ClusterNone	3.76333333333333
5	13203430	13204372	merged_5_13203430	711.005934041618	1.0008783722478	0.3355212860126	2.98305476872251	0.00285386920520242	0.0287498428109761	ClusterNone	30.2866666666667
2	2689083	2689766	merged_2_2689083	55.0701479985114	0.459215119250991	0.400242963121572	1.1473408943145	0.251240758859383	0.54183219949971	ClusterNone	4.20666666666667
1	17502058	17503644	merged_1_17502058	282.748351421914	0.53353537630602	0.264262127213039	2.01896269409768	0.0434910971100521	0.224843061997811	ClusterNone	8.74333333333333
5	9843885	9844933	merged_5_9843885	109.17120370449	-0.266523319169606	0.331484282923264	-0.804030033699376	0.42137962993417	0.672751853375112	ClusterNone	7.11333333333333
1	12172838	12174172	merged_1_12172838	79.6902595039488	0.572640386637467	0.321783576820446	1.77958238980294	0.0751443303303645	0.306930088796516	ClusterNone	2.95666666666667
1	16413376	16414658	merged_1_16413376	458.648016186878	0.520331796525122	0.340406402970563	1.52856054405686	0.126373423612908	0.403017809278345	ClusterNone	18.51
1	6948071	6948527	merged_1_6948071	1688.27862503305	-0.291798999816661	0.360440685272592	-0.809561771851535	0.418192086721573	0.670299212111964	ClusterNone	248.013333333333
1	8453359	8461827	merged_1_8453359	1490.69790490402	0.146065591560565	0.239824912866326	0.609050952275252	0.542490666560583	0.750895320702101	ClusterNone	10.1533333333333
5	4479376	4479623	merged_5_4479376	484.692290615605	-0.139970811167992	0.313256723602153	-0.446824603023556	0.655001705817139	0.815677969071406	ClusterNone	131.826666666667
2	7622605	7622726	merged_2_7622605	124.893294267112	0.117436134767162	0.320688538715009	0.366199974709809	0.714215861058978	0.849767453765242	ClusterNone	60.3166666666667
1	14506489	14507436	merged_1_14506489	39.2868732733418	0.799309286659345	0.400682793173813	1.99486801099695	0.04605727724674	0.233056135701558	ClusterNone	1.77666666666667
2	5886285	5891978	merged_2_5886285	494.749360004164	0.36225965700575	0.27629464865808	1.31113526362233	0.189812068782809	0.484455230802216	ClusterNone	4.74333333333333
2	6378809	6380038	merged_2_6378809	980.464149164705	-0.32344889138087	0.303114767080076	-1.06708391180236	0.285933946000741	0.572177535816767	ClusterNone	57.99
4	5344255	5345347	merged_4_5344255	72.1285191217255	1.43306171144345	0.386881623377061	3.70413486930282	0.000212113389894799	0.00301504032779036	ClusterUp	2.19666666666667
5	9707877	9708982	merged_5_9707877	350.73820759381	0.72587003771999	0.267227868768504	2.71629617474067	0.00660168309148237	0.0571954258461651	ClusterNone	14.4433333333333
3	10006169	10008758	merged_3_10006169	20015.4337128673	0.179957876960853	0.283081606653235	0.635710243022942	0.524965298903612	0.739134226768066	ClusterNone	457.486666666667
3	9613173	9614646	merged_3_9613173	178.47327917206	0.305298143240423	0.286682122559588	1.06493610593721	0.286904844641363	0.572742962919097	ClusterNone	6.66333333333333
4	105530	105861	merged_4_105530	81.1429029991447	0.391871183579664	0.330552032632751	1.18550529082675	0.235817724010093	0.530026457006177	ClusterNone	13.2933333333333
5	13731104	13731418	merged_5_13731104	96.5785909215481	1.06403246551249	0.374252749321761	2.84308523435239	0.00446791201672496	0.0414579927807298	ClusterNone	12.1633333333333
2	10465619	10466509	merged_2_10465619	161.31518383203	0.322674788476151	0.305744760330482	1.0553730769658	0.29125473115341	0.576171210655872	ClusterNone	10.1766666666667
3	2628342	2629381	merged_3_2628342	330.726828803596	0.228079436341302	0.268357812094642	0.849907944028346	0.395376268585329	0.654156054508984	ClusterNone	17.66
3	5727952	5729655	merged_3_5727952	332.711668117267	0.723242953893756	0.256417003738909	2.82057329797903	0.00479379204922721	0.0437598448530373	ClusterNone	8.95
1	17727033	17727257	merged_1_17727033	52.0338427838613	0.406989617138119	0.392780672863031	1.03617526333849	0.300120384857722	0.584031469555384	ClusterNone	12.51
4	9111267	9112341	merged_4_9111267	320.218070260008	0.187049500403176	0.313230719373068	0.597162056063837	0.550399189614515	0.754824577547946	ClusterNone	16.43
5	9289940	9290912	merged_5_9289940	782.079965130212	-2.0736884560748	0.297204116435339	-6.97732077518504	3.00862249533399e-12	1.13459276901298e-10	ClusterDown	89.2233333333333
3	13533677	13534836	merged_3_13533677	89.5756055246784	0.923423610699543	0.354783015445209	2.60278415397298	0.00924701508003525	0.0751319975252864	ClusterNone	3.20666666666667
2	1785918	1787201	merged_2_1785918	334.732609747835	0.396262520651804	0.308932062931402	1.28268499194204	0.199602459993057	0.494798355693788	ClusterNone	13.2
4	2784683	2786476	merged_4_2784683	109.669850525819	0.457479133778373	0.320409880085646	1.42779346771731	0.153351313587668	0.438849389658515	ClusterNone	3.06666666666667
4	11415752	11416302	merged_4_11415752	607.329533940928	0.316835316261008	0.286385539762633	1.10632442030283	0.268586125601684	0.557559874406489	ClusterNone	60.7866666666667
3	16354722	16357773	merged_3_16354722	622.43326349805	0.435444630726839	0.246636331828848	1.76553319414844	0.0774741965403441	0.311586232714829	ClusterNone	10.6733333333333
5	13532042	13532987	merged_5_13532042	60.3671961877641	-0.108369641453807	0.369769504120243	-0.293073496451907	0.769465974518603	0.878467994739464	ClusterNone	4.12333333333333
5	8178375	8179513	merged_5_8178375	159.716243011984	0.225000146195804	0.339990981785001	0.661782689101109	0.508110501873626	0.729133496975299	ClusterNone	8.19
4	6010882	6011265	merged_4_6010882	123.587916497741	0.0301551320979556	0.376031218249609	0.0801931611910441	0.9360836292247	0.967846373290043	ClusterNone	19.5766666666667
3	13657644	13658124	merged_3_13657644	51.309544975497	0.449307840368953	0.379213293420635	1.1848420088759	0.236079919541801	0.530183677346209	ClusterNone	5.55333333333333
1	20205313	20206020	merged_1_20205313	172.518753354182	0.654325444421677	0.270779666211675	2.41644970457337	0.0156726912925524	0.112189408892731	ClusterNone	11.6133333333333
2	1207171	1208872	merged_2_1207171	3724.02612983855	0.168310396290227	0.237666809112096	0.708177961066677	0.478834750526506	0.708292413941885	ClusterNone	125.65
2	1498202	1499524	merged_2_1498202	750.177428083442	0.346633619128292	0.344652879449757	1.00574705681176	0.314537260787055	0.59629773827943	ClusterNone	31.2666666666667
2	1384252	1384616	merged_2_1384252	25.3297644666386	0.59227804686411	0.512271740905503	1.1561794250395	0.247607773828866	0.539182196548199	ClusterNone	3.35666666666667
1	8935949	8936599	merged_1_8935949	120.935677828967	-6.81086990712376	0.500273078764347	-13.6143042594783	3.29266405608101e-42	4.68028676542944e-40	ClusterDown	26.99
3	3538001	3538426	merged_3_3538001	741.466322972954	0.185811148252427	0.259989505408111	0.714687110007595	0.474802404424718	0.706124448848818	ClusterNone	99.9433333333333
2	15190430	15190772	merged_2_15190430	372.023599525627	-0.124696769988614	0.261038857312739	-0.477694283802431	0.632867813393891	0.804298012011199	ClusterNone	69.96
3	22002597	22003137	merged_3_22002597	55.9428702190519	0.565289812104541	0.37869028755217	1.49274969727515	0.135502719130914	0.414884993187415	ClusterNone	5.00666666666667
4	6984596	6985312	merged_4_6984596	392.833425392325	0.665967657138864	0.397914915251226	1.67364336347734	0.0942007108127917	0.346866192215591	ClusterNone	25.8533333333333
2	5827482	5828780	merged_2_5827482	48.9681085646573	0.0438753087900247	0.42143183029668	0.10411009713988	0.917081978046027	0.956877782903735	ClusterNone	2.33
4	7905149	7906601	merged_4_7905149	195.057915296463	0.345641311804856	0.336719715686214	1.02649561550163	0.304658029252743	0.588000022443112	ClusterNone	7.39
3	7634411	7634920	merged_3_7634411	653.205676935912	0.242224338364239	0.279097483062215	0.867884352472802	0.385457645843973	0.646259837847284	ClusterNone	72.5466666666667
1	16624434	16624782	merged_1_16624434	274.659868987023	0.0632069889847004	0.319833234306173	0.197624831333798	0.843338605359928	0.919314416006293	ClusterNone	49.4766666666667
1	15920680	15922035	merged_1_15920680	238.759863042351	1.29572542594126	0.335019994298587	3.86760625631926	0.000109908941979299	0.0016864438487571	ClusterUp	6.12333333333333
4	2830836	2831591	merged_4_2830836	32.2399934892142	0.39833030277893	0.432853447480956	0.920242879194015	0.357445851396715	0.627212453645118	ClusterNone	2.21
2	7010634	7015307	merged_2_7010634	311.243247034979	0.535503693369283	0.261225044356112	2.04997072424367	0.0403672877436308	0.212862155305285	ClusterNone	3.28333333333333
4	15592120	15592333	merged_4_15592120	15.6471714113996	0.364743503610159	0.617018695996705	0.591138495440511	0.55442762856733	0.757528401343447	ClusterNone	4.17333333333333
4	14267648	14268891	merged_4_14267648	701.07465939624	-3.53399118728583	0.298321875946226	-11.8462354665631	2.25076673142376e-32	2.10968606311351e-30	ClusterDown	71.1366666666667
