chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE	WTrpkm
1	1881880	1882346	merged_1_1881880	235.411014212761	0.355940050389842	0.59123059141882	0.602032532747784	0.547152482229178	1	ClusterNone	83.65
1	1974922	1975626	merged_1_1974922	22.8235427352219	-0.0264221231979709	0.626561598152632	-0.0421700328840364	0.966363151595317	1	ClusterNone	6.50666666666667
1	1975832	1976591	merged_1_1975832	33.2959382663607	-0.00514598459078093	0.604837168319552	-0.00850804953848697	0.993211640528852	1	ClusterNone	8.66
1	2157042	2158102	merged_1_2157042	87.8696964256892	-0.169224900635078	0.525372144113765	-0.322104821374835	0.747373285850753	1	ClusterNone	13.8466666666667
1	2189209	2189647	merged_1_2189209	770.381696077912	-4.64555696884855	0.576275378527992	-8.06134903891769	7.54570373188837e-16	1.1967486118775e-13	ClusterDown	429.516666666667
1	2233769	2234546	merged_1_2233769	17.6514284839239	0.0756235353054308	0.688708127784544	0.109804911913409	0.912564095460267	1	ClusterNone	4.40666666666667
1	2340093	2340585	merged_1_2340093	105.138161013906	0.304358205232092	0.690407339818617	0.440838600169072	0.659329846686774	1	ClusterNone	33.4066666666667
1	2415134	2416027	merged_1_2415134	66.172175606568	0.416448196787212	0.609427813985317	0.683342944365918	0.494390163915824	1	ClusterNone	10.4666666666667
1	2472760	2473410	merged_1_2472760	159.52783076468	0.26156162046211	0.581946403753399	0.449459982526066	0.653099869591261	1	ClusterNone	37.1033333333333
1	2531341	2534939	merged_1_2531341	266.756728984541	0.171114045678201	0.485177269545525	0.352683557987964	0.724325687108016	1	ClusterNone	11.4266666666667
1	2587138	2588408	merged_1_2587138	118.094749919631	0.0851107868823028	0.551875387943881	0.154221022972957	0.877435466552976	1	ClusterNone	11.5066666666667
1	2657316	2657950	merged_1_2657316	202.920901398468	0.23096273114968	0.630981706256185	0.366037127320307	0.714337371567778	1	ClusterNone	59.15
1	2788288	2789538	merged_1_2788288	41.2829570249936	0.30557115201757	0.69941593274607	0.436894754195585	0.662187676489432	1	ClusterNone	5.53333333333333
1	2789936	2798700	merged_1_2789936	216.713308111305	0.533408870632262	0.477465129054838	1.11716822480454	0.263922403964951	0.846243996078529	ClusterNone	3.19333333333333
1	2798795	2800784	merged_1_2798795	134.600407420652	0.163077101138373	0.65891368204437	0.247493876030019	0.804526030335666	1	ClusterNone	11.2133333333333
1	2986166	2986990	merged_1_2986166	235.177893452785	0.157205107659088	0.618140199740295	0.254319501830063	0.799248734710732	1	ClusterNone	42.9333333333333
1	2993273	2993900	merged_1_2993273	34.1844925635385	-0.0463312766057678	0.54116700759719	-0.0856136385909427	0.931773556241559	1	ClusterNone	7.41333333333333
1	3023400	3024491	merged_1_3023400	41.4402698508046	0.0961556373000706	0.629780343028227	0.152681229835973	0.878649663619289	1	ClusterNone	7.27333333333333
1	3062015	3062099	merged_1_3062015	7.33681278990066	0.0632019505616488	0.776673897095353	0.0813751444435238	0.935143615403165	1	ClusterNone	14.2633333333333
1	3063507	3063819	merged_1_3063507	63.641351229395	-0.139287802910742	0.762482018286019	-0.182676836397856	0.855051591782893	1	ClusterNone	48.0533333333333
1	3073390	3074144	merged_1_3073390	31.0397895888366	0.148240798987669	0.711097297642188	0.208467673100709	0.834863821262655	1	ClusterNone	7.66333333333333
1	3251218	3251610	merged_1_3251218	100.270346813933	0.359261827792571	0.585851054129813	0.613230658646158	0.539723835490925	1	ClusterNone	33.64
1	3342938	3343261	merged_1_3342938	6.1023834923097	0.341506507135574	0.927645626805633	0.36814328367133	0.712766398006886	1	ClusterNone	3.21666666666667
1	3343528	3345623	merged_1_3343528	176.128689968643	0.848875197567396	0.522321309642732	1.62519732949059	0.104120519286924	0.49997146350439	ClusterNone	2.49666666666667
1	3360411	3361358	merged_1_3360411	16.1123337818728	-0.0097997312580288	0.567698623289264	-0.0172622071923459	0.986227435399426	1	ClusterNone	2.30666666666667
1	3361980	3362318	merged_1_3361980	32.688728611172	-0.119942654054823	0.762267041113432	-0.157349914905969	0.874969083762356	1	ClusterNone	12.6
1	3412906	3413269	merged_1_3412906	68.2579337154338	0.194627462671695	0.654588036022632	0.297328169720729	0.766215977222452	1	ClusterNone	33.76
1	3413558	3413927	merged_1_3413558	17.5279296850601	-0.0254242851251293	0.67932686820406	-0.0374257022872416	0.970145579561263	1	ClusterNone	9.24666666666667
1	3414030	3414277	merged_1_3414030	24.0306145282572	0.550166378001963	0.608475766478106	0.904171387443019	0.365904529571419	0.97789836871625	ClusterNone	11.7433333333333
1	3414536	3414894	merged_1_3414536	12.8797582763776	-0.400669328388713	0.76113762620677	-0.526408516138535	0.598604399924984	1	ClusterNone	7.1
1	3427854	3428215	merged_1_3427854	43.012108773554	0.109931276664659	0.663527099483534	0.165677146796605	0.868411031694204	1	ClusterNone	18.6166666666667
1	3497642	3498373	merged_1_3497642	22.677627258558	-0.0348654056383596	0.651042074809128	-0.0535532294876355	0.957291120462785	1	ClusterNone	5.34333333333333
1	3498750	3499062	merged_1_3498750	14.7717560684638	0.667321703515513	0.87493265177686	0.762712080935922	0.445635124128185	1	ClusterNone	7.80666666666667
1	3546726	3547403	merged_1_3546726	42.7320719944075	0.325535743095883	0.673785465154413	0.483144502117271	0.628993137711665	1	ClusterNone	8.05666666666667
1	3547589	3547815	merged_1_3547589	95.625040586313	0.202203585691209	0.555626180668705	0.3639201908158	0.715917606888747	1	ClusterNone	51.4666666666667
1	3551552	3551700	merged_1_3551552	12.8746959033329	-2.17280316277321	0.853847272049386	-2.54472109228398	0.0109365052796594	0.0987632590664189	ClusterNone	26.8366666666667
1	3551961	3552179	merged_1_3551961	6.28211641811759	-1.28347146167019	0.873040580539435	-1.4701166134536	0.141530173554628	0.605383327981405	ClusterNone	9.24
1	3572846	3573273	merged_1_3572846	227.582694874703	-0.20570397992354	0.813583128575351	-0.252837076751756	0.800394115215633	1	ClusterNone	149.61
1	3730197	3730356	merged_1_3730197	18.7174753759708	0.522530459283472	0.655090684148429	0.797645993031827	0.425075952805127	1	ClusterNone	11.52
1	3762109	3762564	merged_1_3762109	8.22575554200293	-0.305903273364579	0.745707883250011	-0.410218639544702	0.681645568783023	1	ClusterNone	2.94
1	3762701	3763084	merged_1_3762701	49.1758515882753	0.828879637447523	0.526533645238755	1.57421970075943	0.11543666631045	0.532699191699445	ClusterNone	14.0866666666667
1	3771611	3771830	merged_1_3771611	17.5154087297986	0.0418966843321379	0.579905802886692	0.0722473962557056	0.942405026937226	1	ClusterNone	13.8533333333333
1	3780663	3785865	merged_1_3780663	265.870234441294	0.400892711107121	0.560808848598242	0.714847335431965	0.474703382203522	1	ClusterNone	7.30666666666667
1	3825767	3827752	merged_1_3825767	39.4288506981977	0.427453896861712	0.608400345433279	0.702586545307261	0.482313449803152	1	ClusterNone	3.5
1	3827921	3828608	merged_1_3827921	2.75295239029534	0.511833597932131	1.31897372199688	0.388054431560041	0.697975752992784	NA	ClusterNone	0.22
1	3892042	3892465	merged_1_3892042	93.1654941116183	0.055264563370377	0.648159124920718	0.0852638823485466	0.932051604645367	1	ClusterNone	34.34
1	3892661	3893333	merged_1_3892661	47.9545426634565	1.52221392794592	0.55686657193921	2.73353439522329	0.00626585786629409	0.062896522632547	ClusterNone	1.61
1	3893943	3894570	merged_1_3893943	53.9852520861323	0.623539756589537	0.549581948210843	1.13457102916037	0.256555097411996	0.834445289916279	ClusterNone	5.98333333333333
1	3897947	3899128	merged_1_3897947	738.763929728305	-3.28066823118506	0.643750067261688	-5.0961831276228	3.46569891896389e-07	8.52185811701819e-06	ClusterDown	127.08
1	3899307	3900250	merged_1_3899307	8.88559231540816	0.127877097567706	0.746679499086778	0.171261026617317	0.864018523917029	1	ClusterNone	1.28333333333333
1	3919979	3920233	merged_1_3919979	62.4929312898146	0.403425534596503	0.710939926457062	0.567453760273328	0.570405933662713	1	ClusterNone	38.6433333333333
1	3925568	3926022	merged_1_3925568	18.3054409563899	-0.0483285203864253	0.746736109639401	-0.0647196777584026	0.948397195082206	1	ClusterNone	7.10666666666667
1	3926130	3926981	merged_1_3926130	63.1898807269722	0.673747296199734	0.584931156122922	1.15184033051942	0.249386691623762	0.821661475804282	ClusterNone	2.12666666666667
1	3932858	3933570	merged_1_3932858	96.6982171691056	-0.784580537751515	0.652848810765054	-1.20177983755854	0.22944883919069	0.793904246428001	ClusterNone	20.4666666666667
1	3979790	3981055	merged_1_3979790	160.203602577188	0.389775848285461	0.67795719991016	0.574926925087768	0.565340719320406	1	ClusterNone	10.71
1	4061306	4062036	merged_1_4061306	62.4323792712081	0.0928083267447649	0.587021669474261	0.158100342067243	0.874377731071433	1	ClusterNone	8.47
1	4067853	4069524	merged_1_4067853	1.92018634818842	0.202868665065456	1.7644773375588	0.114973800313089	0.908465888627509	NA	ClusterNone	0.0766666666666667
1	4093135	4094552	merged_1_4093135	62.4959792585874	-0.0695279966041706	0.617083676869842	-0.112671910164358	0.910290671849456	1	ClusterNone	9.21333333333333
1	4109979	4111314	merged_1_4109979	160.425141940225	0.206405209153723	0.567576170545867	0.363660808654479	0.716111312469552	1	ClusterNone	13.7633333333333
1	4111499	4113075	merged_1_4111499	26.9807378150745	0.0235554714829431	0.596366596780863	0.0394983079369192	0.968493102536432	1	ClusterNone	3.61
1	4209167	4209682	merged_1_4209167	80.0656249736207	0.0148455518693111	0.661785439295132	0.0224325755566987	0.982102895348352	1	ClusterNone	28.2733333333333
1	4292867	4293460	merged_1_4292867	984.950223302678	-4.51060327369606	0.822202636679725	-5.48599952429135	4.11138001469409e-08	1.12911665858092e-06	ClusterDown	304.416666666667
1	4312208	4312837	merged_1_4312208	0.784333548557375	3.07752536687264	2.73930453019709	1.1234696007498	0.261238104331372	NA	ClusterNone	0.06
1	4326327	4326691	merged_1_4326327	12.1375164908107	0.135428591122033	0.742621426760502	0.182365585265707	0.855295831876687	1	ClusterNone	2.24666666666667
1	4329778	4334496	merged_1_4329778	179.698609391186	0.125128139912094	0.51676391560307	0.242137920497154	0.808673295984151	1	ClusterNone	6.64
1	4405886	4407182	merged_1_4405886	261.211271094424	-0.0917241675352233	0.603186414627166	-0.152066036818682	0.879134851324785	1	ClusterNone	19.1066666666667
1	4407287	4409006	merged_1_4407287	397.199625609124	-0.230890687739083	0.52829770889771	-0.437046543739201	0.662077593783817	1	ClusterNone	8.79
1	4409092	4409904	merged_1_4409092	127.408804641654	-0.114756076691094	0.57839725844379	-0.198403562630728	0.842729330275066	1	ClusterNone	5.90666666666667
1	4410418	4411320	merged_1_4410418	80.4397129611572	0.164120927957382	0.642287550878623	0.255525625139194	0.79831715435385	1	ClusterNone	7.73666666666667
1	4415567	4416202	merged_1_4415567	59.0673346568472	0.244528949263482	0.618998388674664	0.395039718579951	0.692813575667701	1	ClusterNone	13.7266666666667
1	4439714	4440101	merged_1_4439714	14.3047285188594	-0.388865078870548	0.768212967343036	-0.506194369792388	0.612720207073562	1	ClusterNone	3.49
1	4493776	4494623	merged_1_4493776	1329.57999202858	-4.43780549736599	0.692719546591637	-6.4063523531293	1.49042302163305e-10	6.43213853689801e-09	ClusterDown	360.396666666667
1	4505225	4507661	merged_1_4505225	172.659574870618	0.679785429052616	0.631236231830512	1.07691129687109	0.281519895719067	0.871839013151946	ClusterNone	9.38666666666667
1	4525019	4525579	merged_1_4525019	24.8579398334716	0.342042559766294	0.744462708367931	0.459448882961708	0.645911851736079	1	ClusterNone	7.17666666666667
1	4582922	4583561	merged_1_4582922	74.613705331513	0.036528939227765	0.648583165447893	0.0563211337786407	0.955085983233769	1	ClusterNone	15.4533333333333
1	4596912	4597410	merged_1_4596912	18.0693831650132	-0.280231343281314	0.645301370499987	-0.434264292766321	0.664096530241883	1	ClusterNone	6.10666666666667
1	4618911	4619806	merged_1_4618911	5.80204109489833	-2.76994987275048	1.35681507370329	-2.04150877038105	0.0412002830204634	0.267801839633012	ClusterNone	0.943333333333333
1	4619944	4621905	merged_1_4619944	72.2827727338751	0.409506589084887	0.546219933554627	0.749710078172995	0.453429336365691	1	ClusterNone	4.67333333333333
1	4658154	4658529	merged_1_4658154	43.4417751076312	-0.0789946993519281	0.73716598784034	-0.107159989276441	0.914662056530944	1	ClusterNone	24.7
1	4682354	4684099	merged_1_4682354	157.554863291248	0.329470818784377	0.620929130793699	0.530609376247548	0.595689496885839	1	ClusterNone	11.6033333333333
1	4684223	4684822	merged_1_4684223	17.744740180552	0.227299801158293	0.640291481470716	0.354994260795407	0.722593890814563	1	ClusterNone	2.91666666666667
1	4685317	4686226	merged_1_4685317	103.37549321084	0.595520087830067	0.639257235008336	0.931581302826086	0.351552949478152	0.962301284919118	ClusterNone	17.65
1	4705279	4705656	merged_1_4705279	11.1473725515756	1.27908590778961	0.828943775709154	1.54303095731114	0.122823264912436	0.55418975291927	ClusterNone	2.61
1	4707233	4707954	merged_1_4707233	1.89502924920013	-1.71717540224036	2.30978710142642	-0.743434492806681	0.457218667790323	NA	ClusterNone	0.05
1	4708226	4708897	merged_1_4708226	85.1890235679764	-3.25427411233267	0.918136659561595	-3.54443325886428	0.000393458104821002	0.005971526834891	ClusterDown	6.39
1	4719778	4721813	merged_1_4719778	4.7930211570912	0.85398654243865	1.30289612550395	0.655452515148385	0.51217644954582	1	ClusterNone	0.173333333333333
1	4738414	4739603	merged_1_4738414	457.081327019376	-3.34615993662118	0.559180122905075	-5.98404664178168	2.17660940893975e-09	7.4438868411395e-08	ClusterDown	72.5833333333333
1	4770114	4770805	merged_1_4770114	217.43051928332	-0.0979265345812901	0.821933199426624	-0.119141719363086	0.905163078841941	1	ClusterNone	16.6666666666667
1	4785978	4786312	merged_1_4785978	14.4717692011671	0.554716552921618	0.698761383290596	0.793856910508356	0.427278737109325	1	ClusterNone	7.5
1	4786481	4786722	merged_1_4786481	21.1301221530536	0.101657639369127	0.527450645041589	0.192733936956531	0.847167343871627	1	ClusterNone	13.1766666666667
1	4786818	4787303	merged_1_4786818	12.6128649616536	1.05691447301681	0.712827300815699	1.48270762330141	0.138152108339781	0.595001341009893	ClusterNone	2.90333333333333
1	4831098	4831704	merged_1_4831098	10.5821105396103	0.836705547588047	0.733617218092907	1.1405205970535	0.254069476638886	0.830619304198451	ClusterNone	1.76333333333333
1	4860298	4860670	merged_1_4860298	31.406290044605	0.154298924662025	0.570007944784852	0.270696094806652	0.786624780606953	1	ClusterNone	16.9066666666667
1	4896501	4896816	merged_1_4896501	17.7349910285549	0.276888555361716	0.631270623104606	0.438621005362123	0.660936174191743	1	ClusterNone	8.29333333333333
1	4966097	4967600	merged_1_4966097	596.274662133089	-3.10713529590439	0.56265042345713	-5.52231930585427	3.34553786885994e-08	9.37046015013133e-07	ClusterDown	78.2433333333333
1	4992576	4993357	merged_1_4992576	74.9938042064951	0.361827069766836	0.723657668330138	0.499997561833018	0.61707679424113	1	ClusterNone	15.5133333333333
1	5055850	5056420	merged_1_5055850	308.226704359955	0.220260455684437	0.494828780448165	0.445124585285738	0.656229722686124	1	ClusterNone	92.36
1	5098265	5102189	merged_1_5098265	674.676053992148	0.162727053222505	0.532674412003383	0.305490651616792	0.759992488833923	1	ClusterNone	21.47
1	5171811	5172183	merged_1_5171811	230.063342286343	0.513947019333595	0.751316555840292	0.684061884885237	0.493936088741137	1	ClusterNone	88.99
1	5285059	5285420	merged_1_5285059	152.61275449481	0.346391736401974	0.64102910480243	0.540368188912007	0.588943141347956	1	ClusterNone	70.6966666666667
1	5353541	5353876	merged_1_5353541	26.7362643617948	0.706353048584115	0.660290518741564	1.06976100448987	0.284726899095139	0.877274136891482	ClusterNone	4.15666666666667
1	5356684	5357166	merged_1_5356684	32.7575285937109	0.0162080640013362	0.614728220555074	0.02636622731701	0.978965231476557	1	ClusterNone	14.4733333333333
1	5358933	5359266	merged_1_5358933	24.5845597712922	0.077964204801718	0.704760759607069	0.110625064944288	0.911913670526401	1	ClusterNone	9.36333333333333
1	5378266	5378480	merged_1_5378266	10.9644598891624	0.283745685687501	0.737407930044609	0.384787949961883	0.700394527579042	1	ClusterNone	7.61333333333333
1	5389623	5390022	merged_1_5389623	4.32707552885259	0.543399099909082	0.80843852594596	0.672158837647237	0.501482582595477	1	ClusterNone	1.92
1	5391278	5391672	merged_1_5391278	70.5508213544298	0.0925604216684883	0.634617114877742	0.14585238799669	0.88403791841568	1	ClusterNone	33.67
1	5392416	5392777	merged_1_5392416	41.9490030402367	0.261322774102986	0.703558822853718	0.371429887046303	0.710317368510576	1	ClusterNone	19.4966666666667
1	5395074	5395848	merged_1_5395074	626.882429006483	-4.35174851402305	0.432323197738786	-10.0659611531011	7.81205000449467e-24	3.30397634856761e-20	ClusterDown	114.436666666667
1	5436903	5437174	merged_1_5436903	37.4317906638264	0.402064141101036	0.582585995430427	0.690136982788236	0.49010804796964	1	ClusterNone	21.9166666666667
1	5531254	5531922	merged_1_5531254	36.6768452317225	0.0879883227928469	0.597896773687223	0.147163066711706	0.883003311641356	1	ClusterNone	8.48
1	5657449	5657666	merged_1_5657449	44.2359249215635	0.278863037676843	0.64971973418314	0.429205121847566	0.667773955947051	1	ClusterNone	34.5233333333333
1	5657825	5659273	merged_1_5657825	293.316456490117	0.300484924939491	0.743065341445545	0.404385601345547	0.685929186667982	1	ClusterNone	35.77
1	5679053	5682002	merged_1_5679053	160.123226970026	0.0987037537074096	0.497867235441897	0.198253162049923	0.842846995539363	1	ClusterNone	8.96666666666667
1	5691648	5696793	merged_1_5691648	359.212755268534	0.838355080897037	0.445157138199591	1.88327897939076	0.0596625705958246	0.345503740629768	ClusterNone	8.73333333333333
1	5699904	5700696	merged_1_5699904	32.0423128844361	0.390184860523039	0.552134179385134	0.706684851420638	0.479762345548297	1	ClusterNone	6.12
1	5700901	5701266	merged_1_5700901	52.6209254611284	0.22403672742083	0.620935178919196	0.360805338506975	0.718244971705928	1	ClusterNone	20.2233333333333
