chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE	WTrpkm
1	758989	759243	merged_1_758989	19.7394084399024	-3.86296018110353	0.884006336299618	-4.36983313634784	1.24341514098556e-05	1.93581380209508e-05	ClusterDown	13.5666666666667
1	759787	760525	merged_1_759787	18.69403128693	-4.88009790241757	1.09459434674107	-4.45836205617822	8.25883190978136e-06	1.32434039014328e-05	ClusterDown	3.99333333333333
1	780988	781205	merged_1_780988	44.5321099309147	-3.82024877486635	0.851199229836859	-4.48807827939241	7.18685230599472e-06	1.16442126204941e-05	ClusterDown	31.46
1	781349	782265	merged_1_781349	43.7322730667525	-4.87321028819201	0.855067681488513	-5.69921000839215	1.20363878866034e-08	3.09005600922144e-08	ClusterDown	7.84333333333333
1	789347	789833	merged_1_789347	64.0424689401186	-3.58148571471614	0.861744890766132	-4.15608581274213	3.2374626701221e-05	4.7205375268139e-05	ClusterDown	10.5466666666667
1	792105	792552	merged_1_792105	105.560465687321	-4.91912014866326	0.900988426233915	-5.45969293881491	4.76958763873619e-08	1.09635271731404e-07	ClusterDown	41.6166666666667
1	822237	822419	merged_1_822237	34.7759713195058	-4.23189358927024	0.89568022823794	-4.72478174224699	2.30362634504197e-06	4.04376899721857e-06	ClusterDown	37.0566666666667
1	888698	889310	merged_1_888698	38.5603794961346	-6.01615476689468	1.03891268136884	-5.79081849204878	7.0044240075462e-09	1.86862415064317e-08	ClusterDown	10.96
1	889394	889621	merged_1_889394	45.6971899994452	-4.18013487375334	0.924902765460165	-4.51953981527302	6.19741923176583e-06	1.01490201885945e-05	ClusterDown	27.3533333333333
1	944174	944457	merged_1_944174	62.0081804591224	-6.00407751647773	0.97338305942205	-6.16825766419509	6.90465670682153e-10	2.22884199896911e-09	ClusterDown	40.2766666666667
1	958520	959260	merged_1_958520	66.0143524611396	-5.29325650259913	0.771976897565306	-6.85675506520109	7.04422537178845e-12	3.45377916201481e-11	ClusterDown	16.87
1	1160187	1160586	merged_1_1160187	32.2953238270457	-4.38015395173053	0.820156012167853	-5.34063505814317	9.26215440034497e-08	2.03537730614918e-07	ClusterDown	16.1166666666667
1	1184631	1185219	merged_1_1184631	206.475166450976	-4.23111506060524	0.578670778556418	-7.31178282608359	2.63620945831594e-13	1.76005749128741e-12	ClusterDown	70.17
1	1194295	1195459	merged_1_1194295	149.095405501855	-4.63084284274403	0.778170876886354	-5.95093311802304	2.66618027800090e-09	7.66445381405323e-09	ClusterDown	24.1033333333333
1	1249740	1250962	merged_1_1249740	109.734727172224	-4.64668238074925	0.780307836005975	-5.95493491970222	2.60175343093236e-09	7.49423144319543e-09	ClusterDown	15.71
1	1275826	1276322	merged_1_1275826	16.0827056637121	-4.09999429831449	1.00132498793402	-4.09456904373654	4.22954363309679e-05	6.06382992450298e-05	ClusterDown	6.27
1	1276446	1276765	merged_1_1276446	7.83636861412392	-5.03113784269311	1.58582644588842	-3.1725652297812	0.0015109861188842	0.00172876906819725	ClusterDown	3.56333333333333
1	1286725	1287027	merged_1_1286725	10.9286170489394	-3.04178718524669	1.0620074795586	-2.8641862169473	0.00418082148069767	0.00457507181484668	ClusterDown	4.72666666666667
1	1289031	1289500	merged_1_1289031	33.4239468119792	-4.70695995181097	0.908563183088126	-5.18066331480924	2.21098252211769e-07	4.55975499739892e-07	ClusterDown	11.4466666666667
1	1430206	1431172	merged_1_1430206	247.535067163108	-4.84435602446249	0.538222432199131	-9.00065797084834	2.24368920465686e-19	6.58301465284696e-18	ClusterDown	41.6433333333333
1	1441406	1444641	merged_1_1441406	282.103433237371	-4.52141311054838	0.499606182955468	-9.04995427358711	1.43028222068177e-19	4.48097376595676e-18	ClusterDown	11.0666666666667
1	1445092	1446456	merged_1_1445092	103.415712164155	-4.70994929544565	0.756295554443606	-6.22765698908634	4.73462230063887e-10	1.58625784432849e-09	ClusterDown	12.5
1	1476325	1476784	merged_1_1476325	37.5270138596153	-4.61326948795985	0.809836642443886	-5.6965432856164	1.22260861949404e-08	3.13378227568015e-08	ClusterDown	14.4166666666667
1	1522765	1523024	merged_1_1522765	64.9117079591415	-4.06083124986097	0.749515501762704	-5.41794164404971	6.02890858556721e-08	1.36222175530675e-07	ClusterDown	51.2233333333333
1	1523179	1523227	merged_1_1523179	4.405555344291	-3.97873889571756	1.66054235490051	-2.39604782375812	0.016572927816731	0.0173872628736465	ClusterNone	11.8733333333333
1	1523380	1523430	merged_1_1523380	4.34746204030123	-5.72305950985976	1.68016168884531	-3.40625521213552	0.000658605816911678	0.000788827239194687	ClusterDown	13.5533333333333
1	1591842	1593468	merged_1_1591842	654.020935866637	-4.41025036608732	0.737232408394513	-5.98217104385253	2.20182875438696e-09	6.43393456481773e-09	ClusterDown	88.7433333333333
1	1598221	1598764	merged_1_1598221	561.403068437268	-4.46262213498333	0.62494364634039	-7.14083927585473	9.27627669864869e-13	5.54904041626516e-12	ClusterDown	107.943333333333
1	1613204	1614779	merged_1_1613204	158.481973993007	-5.25679884100963	0.675587790645094	-7.78107436783324	7.19112046841879e-15	6.82154748833363e-14	ClusterDown	17.47
1	1617532	1618013	merged_1_1617532	73.1511301636217	-4.90661266402016	0.722979409643593	-6.78665616001287	1.1476227624009e-11	5.37815679924131e-11	ClusterDown	21.7333333333333
1	1705943	1706125	merged_1_1705943	21.9280978975995	-4.06607489639063	0.883492550911752	-4.60227411334085	4.17902695547783e-06	7.03335454954834e-06	ClusterDown	19.45
1	1727121	1727479	merged_1_1727121	45.074487307416	1.03927851274453	0.56564214989516	1.83734276686622	0.0661593101468273	0.067767203450744	ClusterNone	26.4533333333333
1	1728688	1729332	merged_1_1728688	17.6017423123547	-3.15404170144626	0.791511862419409	-3.98483187833132	6.75279184337248e-05	9.37091094609573e-05	ClusterDown	4.39666666666667
1	1875496	1876776	merged_1_1875496	51.0144359227727	-4.62110308402975	0.866230836761967	-5.33472474993359	9.56895990304247e-08	2.09567996251636e-07	ClusterDown	5.31333333333333
1	1881880	1882346	merged_1_1881880	235.411014212761	-5.09616543895746	0.641183454353123	-7.94806136115737	1.89452814686454e-15	2.0496069976823e-14	ClusterDown	83.65
1	1974922	1975626	merged_1_1974922	22.8235427352219	-7.05098575434917	1.54936147029645	-4.55089783083355	5.34174835673115e-06	8.83395730927203e-06	ClusterDown	6.50666666666667
1	1975832	1976591	merged_1_1975832	33.2959382663607	-5.56510029044322	0.93704086031474	-5.93901560341134	2.867385776673e-09	8.18647497007326e-09	ClusterDown	8.66
1	2157042	2158102	merged_1_2157042	87.8696964256892	-4.92269998384246	0.647916059752846	-7.59774342639427	3.01339025274672e-14	2.5074119923016e-13	ClusterDown	13.8466666666667
1	2189209	2189647	merged_1_2189209	770.381696077912	-4.58054553444008	0.575078445947739	-7.96507948909694	1.65117602398396e-15	1.81811752587178e-14	ClusterDown	429.516666666667
1	2233769	2234546	merged_1_2233769	17.6514284839239	-6.63451635350863	1.57230396490166	-4.21961433769175	2.44720587598595e-05	3.64419344336313e-05	ClusterDown	4.40666666666667
1	2340093	2340585	merged_1_2340093	105.138161013906	-3.89057793599426	0.733061707524498	-5.30729936656013	1.11261363966279e-07	2.40818131207708e-07	ClusterDown	33.4066666666667
1	2415134	2416027	merged_1_2415134	66.172175606568	-4.60898468623475	0.742115937243644	-6.21059925401059	5.27829248877565e-10	1.74624971905569e-09	ClusterDown	10.4666666666667
1	2472760	2473410	merged_1_2472760	159.52783076468	-5.12380328780086	0.664170888866954	-7.71458576954771	1.21375789144508e-14	1.10044430533128e-13	ClusterDown	37.1033333333333
1	2531341	2534939	merged_1_2531341	266.756728984541	-4.44135592852069	0.521801930167352	-8.51157435752732	1.71587439388617e-17	3.06230328034389e-16	ClusterDown	11.4266666666667
1	2587138	2588408	merged_1_2587138	118.094749919631	-4.71451936490321	0.655747463786488	-7.18953503484424	6.50123368998839e-13	4.00378213778009e-12	ClusterDown	11.5066666666667
1	2657316	2657950	merged_1_2657316	202.920901398468	-4.95730832444316	0.675749165933416	-7.33601841386752	2.20041760186436e-13	1.49848438686963e-12	ClusterDown	59.15
1	2788288	2789538	merged_1_2788288	41.2829570249936	-4.83016825769347	0.88351303128993	-5.4670028473054	4.57708703803453e-08	1.05623201685623e-07	ClusterDown	5.53333333333333
1	2789936	2798700	merged_1_2789936	216.713308111305	-4.8237685730421	0.547658056418089	-8.80799344867041	1.27405879994446e-18	2.9596134313252e-17	ClusterDown	3.19333333333333
1	2798795	2800784	merged_1_2798795	134.600407420652	-5.5503511295008	0.763873912963662	-7.26605665582512	3.70133396653244e-13	2.40661106497302e-12	ClusterDown	11.2133333333333
1	2986166	2986990	merged_1_2986166	235.177893452785	-5.03052405652133	0.668270480709259	-7.52767659463614	5.16511275213005e-14	4.10512247541835e-13	ClusterDown	42.9333333333333
1	2993273	2993900	merged_1_2993273	34.1844925635385	-4.07608144028894	0.73261164767297	-5.56376827100141	2.64010482923543e-08	6.36369530280873e-08	ClusterDown	7.41333333333333
1	3023400	3024491	merged_1_3023400	41.4402698508046	-5.86543465673763	0.955056835776297	-6.14145089278382	8.17711063098302e-10	2.60664287889355e-09	ClusterDown	7.27333333333333
1	3062015	3062099	merged_1_3062015	7.33681278990066	-5.14354372744618	1.60222624478078	-3.21024808088194	0.00132620459613684	0.00152762051717391	ClusterDown	14.2633333333333
1	3063507	3063819	merged_1_3063507	63.641351229395	-5.43707095892672	0.887699965200467	-6.12489711847502	9.07422203280595e-10	2.86369168006039e-09	ClusterDown	48.0533333333333
1	3073390	3074144	merged_1_3073390	31.0397895888366	-4.03926868939415	0.837366636647015	-4.8237755274896	1.40865946203723e-06	2.55903981524677e-06	ClusterDown	7.66333333333333
1	3251218	3251610	merged_1_3251218	100.270346813933	-5.56813949621665	0.772723334734659	-7.20586430605031	5.76768185429113e-13	3.58551569181109e-12	ClusterDown	33.64
1	3342938	3343261	merged_1_3342938	6.1023834923097	-3.94574870175848	1.36332853108969	-2.89420239639868	0.0038012305469824	0.00417486818159794	ClusterDown	3.21666666666667
1	3343528	3345623	merged_1_3343528	176.128689968643	-2.61682656119235	0.589986353333058	-4.43540184685442	9.1900697381944e-06	1.46117365866917e-05	ClusterDown	2.49666666666667
1	3360411	3361358	merged_1_3360411	16.1123337818728	-7.43219021963129	1.53858866178507	-4.83052449574695	1.36173859255414e-06	2.48022742807686e-06	ClusterDown	2.30666666666667
1	3361980	3362318	merged_1_3361980	32.688728611172	-4.01602160469254	0.910849116945945	-4.40909644635565	1.03802792745914e-05	1.6369339857884e-05	ClusterDown	12.6
1	3412906	3413269	merged_1_3412906	68.2579337154338	-5.49112953191603	0.830806688165928	-6.60939495328106	3.85893929750744e-11	1.62035365533549e-10	ClusterDown	33.76
1	3413558	3413927	merged_1_3413558	17.5279296850601	-5.04425344779657	1.06221550605127	-4.74880419186152	2.04622936043123e-06	3.62428915440378e-06	ClusterDown	9.24666666666667
1	3414030	3414277	merged_1_3414030	24.0306145282572	-4.05978864978928	0.875362923073364	-4.63783482573779	3.52077966895499e-06	5.99649442366837e-06	ClusterDown	11.7433333333333
1	3414536	3414894	merged_1_3414536	12.8797582763776	-4.66785366163657	1.11224312575901	-4.19679254789836	2.70721698293023e-05	3.99733887277579e-05	ClusterDown	7.1
1	3427854	3428215	merged_1_3427854	43.012108773554	-4.26641397195733	0.79910049854773	-5.33902053585378	9.34500599951666e-08	2.05114559164964e-07	ClusterDown	18.6166666666667
1	3497642	3498373	merged_1_3497642	22.677627258558	-5.78024630182544	1.20128720435782	-4.81171053920901	1.49643981207684e-06	2.70765413626936e-06	ClusterDown	5.34333333333333
1	3498750	3499062	merged_1_3498750	14.7717560684638	-4.15207736221257	1.13065516392893	-3.67227559266122	0.000240400225724375	0.000306487192890697	ClusterDown	7.80666666666667
1	3546726	3547403	merged_1_3546726	42.7320719944075	-4.98998176162019	0.931403744120795	-5.35748518633078	8.43882843083475e-08	1.86649574472771e-07	ClusterDown	8.05666666666667
1	3547589	3547815	merged_1_3547589	95.625040586313	-4.47718790694058	0.664241457194384	-6.74030182616316	1.58057948407583e-11	7.21125456433608e-11	ClusterDown	51.4666666666667
1	3551552	3551700	merged_1_3551552	12.8746959033329	-4.80860871181845	1.07099026398512	-4.48987154554118	7.12661375614651e-06	1.15523998234502e-05	ClusterDown	26.8366666666667
1	3551961	3552179	merged_1_3551961	6.28211641811759	-4.86387643330406	1.30104427813747	-3.73844035520991	0.000185165409457436	0.000240185988267645	ClusterDown	9.24
1	3572846	3573273	merged_1_3572846	227.582694874703	-5.41639376765018	0.842180821624882	-6.43139053819811	1.26441823174894e-10	4.73525542709104e-10	ClusterDown	149.61
1	3730197	3730356	merged_1_3730197	18.7174753759708	-3.69414977290103	0.954273429358176	-3.87116486664166	0.000108316499326733	0.000145565764934421	ClusterDown	11.52
1	3762109	3762564	merged_1_3762109	8.22575554200293	-6.66198287440763	1.60039545363599	-4.16271044714108	3.14492066021942e-05	4.59123642362395e-05	ClusterDown	2.94
1	3762701	3763084	merged_1_3762701	49.1758515882753	-4.96966951104755	0.831526344861219	-5.97656290959366	2.27894572708331e-09	6.63828878044371e-09	ClusterDown	14.0866666666667
1	3771611	3771830	merged_1_3771611	17.5154087297986	-5.44144503122339	1.16587954404096	-4.667244621484	3.05265811395763e-06	5.25034472105514e-06	ClusterDown	13.8533333333333
1	3780663	3785865	merged_1_3780663	265.870234441294	-5.01617246411428	0.612445277405386	-8.19040108426536	2.60357072146922e-16	3.45513862206054e-15	ClusterDown	7.30666666666667
1	3825767	3827752	merged_1_3825767	39.4288506981977	-4.82650799120377	0.812310206607639	-5.94170546171047	2.82071903654797e-09	8.07104900793767e-09	ClusterDown	3.5
1	3827921	3828608	merged_1_3827921	2.75295239029534	-0.406435091365883	1.42664553101602	-0.284888630377885	0.775729466849836	0.780009603012902	ClusterNone	0.22
1	3892042	3892465	merged_1_3892042	93.1654941116183	-5.40499840752328	0.791707479788674	-6.82701445357824	8.66999636942906e-12	4.17030048416515e-11	ClusterDown	34.34
1	3892661	3893333	merged_1_3892661	47.9545426634565	-3.90613623036944	1.14812192082188	-3.40219636915673	0.000668465879637753	0.000799896422512983	ClusterDown	1.61
1	3893943	3894570	merged_1_3893943	53.9852520861323	-5.13731873821589	0.987186366532339	-5.20400089829199	1.95043062166672e-07	4.05147243758961e-07	ClusterDown	5.98333333333333
1	3897947	3899128	merged_1_3897947	738.763929728305	-4.07595232735624	0.646007221398052	-6.30945319548486	2.80023032240301e-10	9.76082439158742e-10	ClusterDown	127.08
1	3899307	3900250	merged_1_3899307	8.88559231540816	-3.6053782151295	1.0881001502446	-3.31346173816722	0.000921487141259741	0.00108322440569995	ClusterDown	1.28333333333333
1	3919979	3920233	merged_1_3919979	62.4929312898146	-4.5658335675398	0.821447235005383	-5.55827979323575	2.72446401901237e-08	6.54455765698855e-08	ClusterDown	38.6433333333333
1	3925568	3926022	merged_1_3925568	18.3054409563899	-4.21480279387976	0.97284206454984	-4.33246355957075	1.47450074012847e-05	2.2704468733217e-05	ClusterDown	7.10666666666667
1	3926130	3926981	merged_1_3926130	63.1898807269722	-2.56537529744179	0.73952409746432	-3.46895429944467	0.000522488323927754	0.000634310041593283	ClusterDown	2.12666666666667
1	3932858	3933570	merged_1_3932858	96.6982171691056	-3.97441690112085	0.704522180708053	-5.64129421323047	1.68776676395694e-08	4.21746121259925e-08	ClusterDown	20.4666666666667
1	3979790	3981055	merged_1_3979790	160.203602577188	-4.49766119896018	0.759751553630745	-5.9199104989868	3.22116867064846e-09	9.11607642815408e-09	ClusterDown	10.71
1	4061306	4062036	merged_1_4061306	62.4323792712081	-3.57527925666123	0.687939381740072	-5.19708473095104	2.02438106531823e-07	4.19401228845031e-07	ClusterDown	8.47
1	4067853	4069524	merged_1_4067853	1.92018634818842	-0.895119810885134	1.90216719442137	-0.470578934128567	0.637941453991169	0.642309895976324	ClusterNone	0.0766666666666667
1	4093135	4094552	merged_1_4093135	62.4959792585874	-4.57557836788937	0.711497013591595	-6.43091717952845	1.26836259717017e-10	4.74727904101383e-10	ClusterDown	9.21333333333333
1	4109979	4111314	merged_1_4109979	160.425141940225	-5.05152512215147	0.669286959480706	-7.54762221285605	4.4327652060581e-14	3.57801303812762e-13	ClusterDown	13.7633333333333
1	4111499	4113075	merged_1_4111499	26.9807378150745	-4.72731575322837	0.828283564901468	-5.70736394339869	1.14739271718164e-08	2.95268782172101e-08	ClusterDown	3.61
1	4209167	4209682	merged_1_4209167	80.0656249736207	-5.88912581126475	0.85501901481729	-6.88771326626368	5.6696340267964e-12	2.85334090520103e-11	ClusterDown	28.2733333333333
1	4292867	4293460	merged_1_4292867	984.950223302678	-3.92104456227377	0.819810864648048	-4.78286484280385	1.72814330132809e-06	3.09401496829724e-06	ClusterDown	304.416666666667
1	4312208	4312837	merged_1_4312208	0.784333548557375	-1.85324561234832	3.06271939067163	-0.605098076563232	0.545113832194406	0.549573622780382	ClusterNone	0.06
1	4326327	4326691	merged_1_4326327	12.1375164908107	-3.54017452320893	1.22936288633653	-2.87968228303896	0.00398076105165461	0.00436426599282825	ClusterDown	2.24666666666667
1	4329778	4334496	merged_1_4329778	179.698609391186	-5.18521369963414	0.590412281187948	-8.78236084317412	1.60078560956371e-18	3.63378333370963e-17	ClusterDown	6.64
1	4405886	4407182	merged_1_4405886	261.211271094424	-3.99822283173512	0.638191821567915	-6.26492332965385	3.73008889906469e-10	1.27512867278727e-09	ClusterDown	19.1066666666667
1	4407287	4409006	merged_1_4407287	397.199625609124	-3.53717283386485	0.573404983077161	-6.16871659343231	6.88464967255246e-10	2.22478726556334e-09	ClusterDown	8.79
1	4409092	4409904	merged_1_4409092	127.408804641654	-3.8202718538382	0.72599745556443	-5.26210088555767	1.42418578598098e-07	3.02686266176213e-07	ClusterDown	5.90666666666667
1	4410418	4411320	merged_1_4410418	80.4397129611572	-4.16701562146567	0.771344982102262	-5.40227228821619	6.58019629441465e-08	1.47994367900976e-07	ClusterDown	7.73666666666667
1	4415567	4416202	merged_1_4415567	59.0673346568472	-5.17046674746312	0.820850174464345	-6.29891654812301	2.99733298941486e-10	1.03918787647478e-09	ClusterDown	13.7266666666667
1	4439714	4440101	merged_1_4439714	14.3047285188594	-2.34465218285917	0.882642874349818	-2.65639960509091	0.00789799636887315	0.0084491256731583	ClusterDown	3.49
1	4493776	4494623	merged_1_4493776	1329.57999202858	-4.27271646687346	0.691954005888953	-6.17485617614759	6.62237271899606e-10	2.14485308162929e-09	ClusterDown	360.396666666667
1	4505225	4507661	merged_1_4505225	172.659574870618	-4.94535687769361	0.702393396872451	-7.04072233553705	1.9124577698896e-12	1.06643863270004e-11	ClusterDown	9.38666666666667
1	4525019	4525579	merged_1_4525019	24.8579398334716	-5.8618226248158	1.25139278372847	-4.68423879459392	2.81002256870189e-06	4.86732021639005e-06	ClusterDown	7.17666666666667
1	4582922	4583561	merged_1_4582922	74.613705331513	-4.46768140986142	0.758283094803224	-5.89183833911106	3.81922720720177e-09	1.06640010431557e-08	ClusterDown	15.4533333333333
1	4596912	4597410	merged_1_4596912	18.0693831650132	-4.88732003322718	1.03721124692481	-4.71198133236351	2.45319857089097e-06	4.28829185473632e-06	ClusterDown	6.10666666666667
1	4618911	4619806	merged_1_4618911	5.80204109489833	-3.5527236291561	1.48848195033372	-2.38681001698379	0.0169952713573551	0.0178202444159496	ClusterNone	0.943333333333333
1	4619944	4621905	merged_1_4619944	72.2827727338751	-4.03719132254603	0.649122543026267	-6.21945943168802	4.98870582746172e-10	1.65978052716707e-09	ClusterDown	4.67333333333333
1	4658154	4658529	merged_1_4658154	43.4417751076312	-5.5050194577712	0.94373630823979	-5.83321782759305	5.43685149386671e-09	1.47912997222753e-08	ClusterDown	24.7
1	4682354	4684099	merged_1_4682354	157.554863291248	-4.17271062132019	0.669156627275446	-6.23577567827416	4.49544910403763e-10	1.51239251058614e-09	ClusterDown	11.6033333333333
1	4684223	4684822	merged_1_4684223	17.744740180552	-5.65031395328335	1.54797209700304	-3.65013940769518	0.000262098019554521	0.000331958327624896	ClusterDown	2.91666666666667
1	4685317	4686226	merged_1_4685317	103.37549321084	-5.25585106996994	0.76139089137021	-6.90296026593046	5.09298791502789e-12	2.58707237417397e-11	ClusterDown	17.65
1	4705279	4705656	merged_1_4705279	11.1473725515756	-3.83541722031995	1.30715313561273	-2.9341758940295	0.00334434625859947	0.00369030327818681	ClusterDown	2.61
1	4707233	4707954	merged_1_4707233	1.89502924920013	-1.85567021194934	2.30978710142642	-0.803394482029691	0.421746763359067	0.425727989631999	ClusterNone	0.05
1	4708226	4708897	merged_1_4708226	85.1890235679764	-3.19579154227511	0.90557990232254	-3.5290000739624	0.000417133013938682	0.000513244966465633	ClusterDown	6.39
1	4719778	4721813	merged_1_4719778	4.7930211570912	-0.159663907061828	1.34163361609705	-0.119007085948179	0.905269741905746	0.908993108064445	ClusterNone	0.173333333333333
1	4738414	4739603	merged_1_4738414	457.081327019376	-4.19726503008614	0.564377694973085	-7.436978937104	1.0301396805509e-13	7.60352386003881e-13	ClusterDown	72.5833333333333
1	4770114	4770805	merged_1_4770114	217.43051928332	-5.17623824030747	0.945980018319834	-5.47182619089676	4.45421576980758e-08	1.02916246152751e-07	ClusterDown	16.6666666666667
1	4785978	4786312	merged_1_4785978	14.4717692011671	-6.16464030941362	1.57876023109887	-3.90473498633977	9.43286967630742e-05	0.000128084689622984	ClusterDown	7.5
1	4786481	4786722	merged_1_4786481	21.1301221530536	-4.50843120190785	0.88034579493208	-5.12120490364321	3.03589540580747e-07	6.12337500479234e-07	ClusterDown	13.1766666666667
1	4786818	4787303	merged_1_4786818	12.6128649616536	-5.34453234377471	1.58331030092855	-3.37554321514889	0.000736701211254553	0.000876683249556025	ClusterDown	2.90333333333333
1	4831098	4831704	merged_1_4831098	10.5821105396103	-4.00963402795046	1.24495602528893	-3.22070333931666	0.00127876441876984	0.00147639268443499	ClusterDown	1.76333333333333
1	4860298	4860670	merged_1_4860298	31.406290044605	-5.16504503440704	0.856633250273055	-6.02947064307936	1.64497593127246e-09	4.92465145181268e-09	ClusterDown	16.9066666666667
1	4896501	4896816	merged_1_4896501	17.7349910285549	-6.18610586067701	1.54851911685964	-3.99485275533587	6.47344720192136e-05	9.01808067890402e-05	ClusterDown	8.29333333333333
1	4966097	4967600	merged_1_4966097	596.274662133089	-4.31293043153754	0.56819884220222	-7.59053012994803	3.18599290696816e-14	2.63746399381069e-13	ClusterDown	78.2433333333333
