chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE	WTrpkm
1	1598221	1598764	merged_1_1598221	561.403068437268	-5.840042353894	0.654028440953149	-8.92934005344326	4.28557641784799e-19	6.37368658282013e-17	ClusterDown	107.943333333333
1	1613204	1614779	merged_1_1613204	158.481973993007	-5.57262265834699	0.685704180091391	-8.12686114528902	4.40549548565078e-16	2.32664106485042e-14	ClusterDown	17.47
1	1617532	1618013	merged_1_1617532	73.1511301636217	-4.66407438615586	0.689384544347846	-6.76556273910673	1.32792034958265e-11	1.78606667393451e-10	ClusterDown	21.7333333333333
1	1705943	1706125	merged_1_1705943	21.9280978975995	-3.51485723352873	0.806180568748861	-4.35988830515173	1.30128848405674e-05	3.95893997065839e-05	ClusterDown	19.45
1	1727121	1727479	merged_1_1727121	45.074487307416	-1.56576875836014	0.580793752713161	-2.69591184658185	0.00701962410799194	0.0125486206594788	ClusterNone	26.4533333333333
1	1728688	1729332	merged_1_1728688	17.6017423123547	-3.05778988838846	0.770407190793593	-3.96905678572217	7.21576862313673e-05	0.000188463524858228	ClusterDown	4.39666666666667
1	1875496	1876776	merged_1_1875496	51.0144359227727	-2.81095156656971	0.746090503640509	-3.76757451388782	0.000164841346337196	0.000399191873527416	ClusterDown	5.31333333333333
1	1881880	1882346	merged_1_1881880	235.411014212761	-6.37847656171218	0.698712948051238	-9.12889417535803	6.92025283118813e-20	1.68945568646685e-17	ClusterDown	83.65
1	1974922	1975626	merged_1_1974922	22.8235427352219	-5.18009195296	0.9461568141024	-5.47487676012169	4.37816199626971e-08	2.35939350561157e-07	ClusterDown	6.50666666666667
1	1975832	1976591	merged_1_1975832	33.2959382663607	-3.71191532017229	0.697347901919239	-5.32290311615819	1.02124143078744e-07	5.03001251349779e-07	ClusterDown	8.66
1	2157042	2158102	merged_1_2157042	87.8696964256892	-4.43698587707606	0.606396303534287	-7.3169738192924	2.53625309481134e-13	5.87058654629051e-12	ClusterDown	13.8466666666667
1	2189209	2189647	merged_1_2189209	770.381696077912	0.547150463924864	0.567428908677568	0.964262580840365	0.334914296120134	0.418570083791984	ClusterNone	429.516666666667
1	2233769	2234546	merged_1_2233769	17.6514284839239	-5.77299330733677	1.22192588697995	-4.72450364531108	2.30678078019084e-06	8.30941996516963e-06	ClusterDown	4.40666666666667
1	2340093	2340585	merged_1_2340093	105.138161013906	-5.99960332624286	0.852673088801607	-7.0362292478059	1.97511881810716e-12	3.41666525471397e-11	ClusterDown	33.4066666666667
1	2415134	2416027	merged_1_2415134	66.172175606568	-4.90543642485458	0.757128722085912	-6.47899925304637	9.23329609561306e-11	9.72088024256611e-10	ClusterDown	10.4666666666667
1	2472760	2473410	merged_1_2472760	159.52783076468	-5.41714423074169	0.673570433675534	-8.04243173380022	8.80729545113994e-16	4.26733171174036e-14	ClusterDown	37.1033333333333
1	2531341	2534939	merged_1_2531341	266.756728984541	-4.13374947554612	0.512049786820307	-8.07294443225064	6.86228431149196e-16	3.40195772821435e-14	ClusterDown	11.4266666666667
1	2587138	2588408	merged_1_2587138	118.094749919631	-4.35646490110715	0.626518456255162	-6.95345022578695	3.56458756999106e-12	5.65916546848029e-11	ClusterDown	11.5066666666667
1	2657316	2657950	merged_1_2657316	202.920901398468	-5.60319806916585	0.694672175217526	-8.06596013063471	7.26625220034167e-16	3.57483031255593e-14	ClusterDown	59.15
1	2788288	2789538	merged_1_2788288	41.2829570249936	-3.55934890403349	0.770563612916058	-4.61914998888123	3.85315259845525e-06	1.31302123591657e-05	ClusterDown	5.53333333333333
1	2789936	2798700	merged_1_2789936	216.713308111305	-1.38035701529519	0.481878457830584	-2.86453356207197	0.00417623896202037	0.00776384424275597	ClusterDown	3.19333333333333
1	2798795	2800784	merged_1_2798795	134.600407420652	-4.0398338468695	0.69278633823636	-5.83128393835506	5.50024982717146e-09	3.64402112205691e-08	ClusterDown	11.2133333333333
1	2986166	2986990	merged_1_2986166	235.177893452785	-5.91301222483757	0.701478555083608	-8.42935565454715	3.4757371760966e-17	2.75878992743497e-15	ClusterDown	42.9333333333333
1	2993273	2993900	merged_1_2993273	34.1844925635385	-4.9003960704367	0.835116940975149	-5.86791601271387	4.41306681163494e-09	2.98175830160546e-08	ClusterDown	7.41333333333333
1	3023400	3024491	merged_1_3023400	41.4402698508046	-4.40975282965283	0.749810814474549	-5.88115394513626	4.07416008673827e-09	2.77304352247798e-08	ClusterDown	7.27333333333333
1	3062015	3062099	merged_1_3062015	7.33681278990066	-5.27852303136925	1.59280647557081	-3.31397637586676	0.000919792781544857	0.00193013279280067	ClusterDown	14.2633333333333
1	3063507	3063819	merged_1_3063507	63.641351229395	-6.04265509980238	0.933137207777053	-6.47563407550468	9.44146069989599e-11	9.9158327918794e-10	ClusterDown	48.0533333333333
1	3073390	3074144	merged_1_3073390	31.0397895888366	-3.87997357459978	0.814459240824764	-4.76386463571918	1.89919935107614e-06	6.9673207835481e-06	ClusterDown	7.66333333333333
1	3251218	3251610	merged_1_3251218	100.270346813933	-4.9207329650904	0.699546934021533	-7.03417129827479	2.00448744504751e-12	3.45353702416375e-11	ClusterDown	33.64
1	3342938	3343261	merged_1_3342938	6.1023834923097	-2.07075770113147	1.0317259052864	-2.00708123206099	0.0447410142513687	0.069371358106466	ClusterNone	3.21666666666667
1	3343528	3345623	merged_1_3343528	176.128689968643	-1.53740940078305	0.548328392425447	-2.80381140575733	0.00505024362965517	0.00924520406396551	ClusterDown	2.49666666666667
1	3360411	3361358	merged_1_3360411	16.1123337818728	-1.26428594395466	0.598197280606139	-2.11349329885551	0.0345585679676318	0.0546842742978094	ClusterNone	2.30666666666667
1	3361980	3362318	merged_1_3361980	32.688728611172	-5.07869831317481	1.03571149926671	-4.90358397755605	9.41036842447082e-07	3.69644071172519e-06	ClusterDown	12.6
1	3412906	3413269	merged_1_3412906	68.2579337154338	-5.59800653480127	0.8280978264456	-6.76007876850648	1.37916738924628e-11	1.83648337444522e-10	ClusterDown	33.76
1	3413558	3413927	merged_1_3413558	17.5279296850601	-4.47455268192022	0.928718524113628	-4.81798582212059	1.45014672371419e-06	5.45766389125592e-06	ClusterDown	9.24666666666667
1	3414030	3414277	merged_1_3414030	24.0306145282572	-5.52117659443651	1.17989599798247	-4.67937564317303	2.8774982374935e-06	1.01201276691841e-05	ClusterDown	11.7433333333333
1	3414536	3414894	merged_1_3414536	12.8797582763776	-7.81754132558925	1.61884529208898	-4.82908488154628	1.3716193545077e-06	5.20146038334557e-06	ClusterDown	7.1
1	3427854	3428215	merged_1_3427854	43.012108773554	-6.7143279475919	1.2123561192616	-5.53824725335767	3.0551374313456e-08	1.71053324206753e-07	ClusterDown	18.6166666666667
1	3497642	3498373	merged_1_3497642	22.677627258558	-4.61675005564346	0.909142057103944	-5.07813935079633	3.81149107492968e-07	1.64170715774019e-06	ClusterDown	5.34333333333333
1	3498750	3499062	merged_1_3498750	14.7717560684638	-4.6465413717672	1.19611048401339	-3.88470917517279	0.000102452452890467	0.000259013733479826	ClusterDown	7.80666666666667
1	3546726	3547403	merged_1_3546726	42.7320719944075	-5.84061857570838	1.06840241799189	-5.46668416071735	4.58532006236143e-08	2.45264391429907e-07	ClusterDown	8.05666666666667
1	3547589	3547815	merged_1_3547589	95.625040586313	-4.12866364529675	0.634140317448869	-6.51064682640943	7.48278873026311e-11	8.08178659272741e-10	ClusterDown	51.4666666666667
1	3551552	3551700	merged_1_3551552	12.8746959033329	-0.648060311489034	0.815395862918235	-0.794779984742232	0.426741495781214	0.511070734349605	ClusterNone	26.8366666666667
1	3551961	3552179	merged_1_3551961	6.28211641811759	-1.27685587659792	0.863561561365631	-1.47859276480383	0.139249187606638	0.193819410331572	ClusterNone	9.24
1	3572846	3573273	merged_1_3572846	227.582694874703	-6.18540390232938	0.858199405299766	-7.20742040151943	5.70217513205095e-13	1.17953342337179e-11	ClusterDown	149.61
1	3730197	3730356	merged_1_3730197	18.7174753759708	-5.84425216096354	1.54455828228575	-3.78376926788077	0.000154471035196052	0.000376119820173451	ClusterDown	11.52
1	3762109	3762564	merged_1_3762109	8.22575554200293	-2.56852995432269	0.884528988528771	-2.90383920440517	0.00368617423123787	0.00693146466763359	ClusterDown	2.94
1	3762701	3763084	merged_1_3762701	49.1758515882753	-5.10108644030237	0.831278572806637	-6.13643441220868	8.43941832160177e-10	6.89814489344316e-09	ClusterDown	14.0866666666667
1	3771611	3771830	merged_1_3771611	17.5154087297986	-4.24748833811091	0.853683464322961	-4.9754839066486	6.50848419211448e-07	2.64853758853632e-06	ClusterDown	13.8533333333333
1	3780663	3785865	merged_1_3780663	265.870234441294	-1.34081003997617	0.563344827200284	-2.38008760396316	0.0173085226732441	0.028863896748177	ClusterNone	7.30666666666667
1	3825767	3827752	merged_1_3825767	39.4288506981977	-3.31434746762716	0.67614869018419	-4.90180268887941	9.49611905697082e-07	3.72334195388319e-06	ClusterDown	3.5
1	3827921	3828608	merged_1_3827921	2.75295239029534	-0.120571365740944	1.36286611330824	-0.0884689732641949	0.92950394337054	0.947685844826572	ClusterNone	0.22
1	3892042	3892465	merged_1_3892042	93.1654941116183	-5.23333657412544	0.765994608096946	-6.83208017237518	8.36920516311521e-12	1.18999061104997e-10	ClusterDown	34.34
1	3892661	3893333	merged_1_3892661	47.9545426634565	-0.975114334162224	0.638413437530533	-1.52740258402783	0.126660934300043	0.178253842604771	ClusterNone	1.61
1	3893943	3894570	merged_1_3893943	53.9852520861323	-1.72224009703948	0.589044144715571	-2.92378782216924	0.00345800368040269	0.00653756715674027	ClusterDown	5.98333333333333
1	3897947	3899128	merged_1_3897947	738.763929728305	0.65073315836364	0.640010794359877	1.01675341118971	0.309270750174496	0.391206788200978	ClusterNone	127.08
1	3899307	3900250	merged_1_3899307	8.88559231540816	-1.67150666532798	0.815062185156202	-2.05077194816448	0.0402891605735691	0.0629135226480099	ClusterNone	1.28333333333333
1	3919979	3920233	merged_1_3919979	62.4929312898146	-6.26700438776049	1.00974626274284	-6.2065140709083	5.41727725342433e-10	4.67606073262558e-09	ClusterDown	38.6433333333333
1	3925568	3926022	merged_1_3925568	18.3054409563899	-3.14246898740433	0.843943643895819	-3.72355311890027	0.00019643850692696	0.000468865124723841	ClusterDown	7.10666666666667
1	3926130	3926981	merged_1_3926130	63.1898807269722	-1.4650072599128	0.643344628697915	-2.27717337576576	0.0227758743618136	0.0371998281201093	ClusterNone	2.12666666666667
1	3932858	3933570	merged_1_3932858	96.6982171691056	-0.399326484312023	0.650148131414575	-0.614208462682465	0.539077581855621	0.617322314508353	ClusterNone	20.4666666666667
1	3979790	3981055	merged_1_3979790	160.203602577188	-3.98099011735864	0.730170353920943	-5.45213880018698	4.97675860532819e-08	2.63694838633667e-07	ClusterDown	10.71
1	4061306	4062036	merged_1_4061306	62.4323792712081	-3.71844450834734	0.688822196676704	-5.39826464113289	6.72885644019149e-08	3.44947200790958e-07	ClusterDown	8.47
1	4067853	4069524	merged_1_4067853	1.92018634818842	-2.04624952455876	2.14057173014012	-0.955935975303581	0.339104582098013	0.422949121627742	ClusterNone	0.0766666666666667
1	4093135	4094552	merged_1_4093135	62.4959792585874	-4.59414390590604	0.704563924968518	-6.52054943930221	7.00503128200055e-11	7.60386742934607e-10	ClusterDown	9.21333333333333
1	4109979	4111314	merged_1_4109979	160.425141940225	-3.56884502953054	0.600681828454944	-5.9413234435778	2.82730137778808e-09	2.0023236194417e-08	ClusterDown	13.7633333333333
1	4111499	4113075	merged_1_4111499	26.9807378150745	-3.19889333254567	0.671369072404235	-4.76473144806944	1.89105341463026e-06	6.93940446168488e-06	ClusterDown	3.61
1	4209167	4209682	merged_1_4209167	80.0656249736207	-5.6726546803703	0.81680608574894	-6.94492215391487	3.78669074168897e-12	5.93171810008639e-11	ClusterDown	28.2733333333333
1	4292867	4293460	merged_1_4292867	984.950223302678	0.587180828717842	0.816317711083411	0.719304286487352	0.471953455389279	0.554037902311911	ClusterNone	304.416666666667
1	4312208	4312837	merged_1_4312208	0.784333548557375	-1.98449319889832	3.06271939067162	-0.64795136144129	0.517016409403147	0.597292439398867	ClusterNone	0.06
1	4326327	4326691	merged_1_4326327	12.1375164908107	-4.66395003148602	1.56712788978724	-2.9761132208037	0.00291927063657291	0.00559328554881143	ClusterDown	2.24666666666667
1	4329778	4334496	merged_1_4329778	179.698609391186	-2.84777450459166	0.529060712464026	-5.38269888030156	7.33772322677272e-08	3.73568847501952e-07	ClusterDown	6.64
1	4405886	4407182	merged_1_4405886	261.211271094424	-1.67870893769184	0.607440744255814	-2.76357645345054	0.00571716970483734	0.0103663759544409	ClusterNone	19.1066666666667
1	4407287	4409006	merged_1_4407287	397.199625609124	-1.18752985548387	0.531888070002919	-2.23266871820862	0.0255707987935251	0.0414041503678415	ClusterNone	8.79
1	4409092	4409904	merged_1_4409092	127.408804641654	-1.6674802423958	0.600030036811706	-2.77899461709625	0.00545274286816575	0.009925863811367	ClusterDown	5.90666666666667
1	4410418	4411320	merged_1_4410418	80.4397129611572	-2.61106282821568	0.679716555901836	-3.84139948563024	0.000122334829925449	0.000304519115891762	ClusterDown	7.73666666666667
1	4415567	4416202	merged_1_4415567	59.0673346568472	-4.65014799634988	0.751975232698331	-6.18391111056097	6.25325878847223e-10	5.3056338009208e-09	ClusterDown	13.7266666666667
1	4439714	4440101	merged_1_4439714	14.3047285188594	-5.46400811370545	1.58466821464056	-3.44804550455681	0.000564658897662839	0.00123268457514079	ClusterDown	3.49
1	4493776	4494623	merged_1_4493776	1329.57999202858	0.589372758915457	0.688811169961823	0.855637632804536	0.392198247272865	0.476224955092304	ClusterNone	360.396666666667
1	4505225	4507661	merged_1_4505225	172.659574870618	-0.625578527822647	0.633040134789165	-0.988213058609619	0.323048314052492	0.406014777612938	ClusterNone	9.38666666666667
1	4525019	4525579	merged_1_4525019	24.8579398334716	-5.44101947355305	1.11307770729748	-4.88826560614863	1.01728222410584e-06	3.96583751060726e-06	ClusterDown	7.17666666666667
1	4582922	4583561	merged_1_4582922	74.613705331513	-4.80114479011189	0.774233497496873	-6.20115870165031	5.60489583449079e-10	4.81232562723798e-09	ClusterDown	15.4533333333333
1	4596912	4597410	merged_1_4596912	18.0693831650132	-6.60485860590003	1.54011462405788	-4.28855002265845	1.79843299226226e-05	5.30594202096176e-05	ClusterDown	6.10666666666667
1	4618911	4619806	merged_1_4618911	5.80204109489833	-6.12609721807999	1.80450988336537	-3.39488149915531	0.000686583106872787	0.00147167565335316	ClusterDown	0.943333333333333
1	4619944	4621905	merged_1_4619944	72.2827727338751	-3.13603128624923	0.596018636476088	-5.26163293280687	1.4278160119939e-07	6.7920997717607e-07	ClusterDown	4.67333333333333
1	4658154	4658529	merged_1_4658154	43.4417751076312	-7.2146813586923	1.2634867277022	-5.71013624481282	1.12885766782163e-08	6.93556000187278e-08	ClusterDown	24.7
1	4682354	4684099	merged_1_4682354	157.554863291248	-4.14452429426624	0.664086630250021	-6.24093921708058	4.34951253962469e-10	3.85996863855993e-09	ClusterDown	11.6033333333333
1	4684223	4684822	merged_1_4684223	17.744740180552	-2.96407000429518	0.816496996694805	-3.63022768766302	0.000283171316091584	0.000654277439090893	ClusterDown	2.91666666666667
1	4685317	4686226	merged_1_4685317	103.37549321084	-4.06642414572741	0.68939673702442	-5.8985253734721	3.66764572845089e-09	2.52021604250802e-08	ClusterDown	17.65
1	4705279	4705656	merged_1_4705279	11.1473725515756	-2.97181173121094	1.08762813059772	-2.73237851027056	0.00628788566082241	0.0113313304408609	ClusterNone	2.61
1	4707233	4707954	merged_1_4707233	1.89502924920013	-1.98691811703391	2.30978710142641	-0.860216993941514	0.389669438685217	0.473554322076456	ClusterNone	0.05
1	4708226	4708897	merged_1_4708226	85.1890235679764	-1.9967042961897	0.852291047152994	-2.34274934936782	0.0191422381605241	0.0316971358534709	ClusterNone	6.39
1	4719778	4721813	merged_1_4719778	4.7930211570912	-4.93980628394478	1.91196444588768	-2.58362873565431	0.00977669729414486	0.016995927218721	ClusterNone	0.173333333333333
1	4738414	4739603	merged_1_4738414	457.081327019376	0.44707657984964	0.55140288835666	0.810798400389336	0.417481453258352	0.501885396609665	ClusterNone	72.5833333333333
1	4770114	4770805	merged_1_4770114	217.43051928332	-6.22233250981259	1.04659049729945	-5.94533633342582	2.75889787221779e-09	1.9581667344282e-08	ClusterDown	16.6666666666667
1	4785978	4786312	merged_1_4785978	14.4717692011671	-4.313812386475	0.997187678223317	-4.32597842981864	1.51856283200074e-05	4.5578020142096e-05	ClusterDown	7.5
1	4786481	4786722	merged_1_4786481	21.1301221530536	-5.05019192915706	0.972170580760286	-5.194759056798	2.04985148965074e-07	9.42596463855681e-07	ClusterDown	13.1766666666667
1	4786818	4787303	merged_1_4786818	12.6128649616536	-5.46582591896038	1.57066583102197	-3.47994195264564	0.000501522431730466	0.00110492061027763	ClusterDown	2.90333333333333
1	4831098	4831704	merged_1_4831098	10.5821105396103	-1.2426337137635	0.799505891662688	-1.55425210335757	0.120124293541702	0.169923279122782	ClusterNone	1.76333333333333
1	4860298	4860670	merged_1_4860298	31.406290044605	-7.60963402007782	1.5191790341272	-5.00904360126963	5.47011809641771e-07	2.26561645485111e-06	ClusterDown	16.9066666666667
1	4896501	4896816	merged_1_4896501	17.7349910285549	-6.30946644778341	1.53605175534293	-4.10758714726691	3.99813942369801e-05	0.000109741039463786	ClusterDown	8.29333333333333
1	4966097	4967600	merged_1_4966097	596.274662133089	0.420291805794907	0.557888855511522	0.7533611787415	0.451232904525235	0.53456350042593	ClusterNone	78.2433333333333
1	4992576	4993357	merged_1_4992576	74.9938042064951	-6.56874721469912	1.0192415092885	-6.44474067709873	1.15798239440191e-10	1.18163518936643e-09	ClusterDown	15.5133333333333
