chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE	WTrpkm
1	780988	781205	merged_1_780988	44.5321099309147	0.824169979766911	0.763111754922809	1.08001216656698	0.280136762355722	0.659754198784254	ClusterNone	31.46
1	781349	782265	merged_1_781349	43.7322730667525	0.661576714498914	0.663102991601932	0.997698280474756	0.3184256872839	0.67587105770446	ClusterNone	7.84333333333333
1	789347	789833	merged_1_789347	64.0424689401186	2.39259960052594	0.762236295637771	3.13892111175842	0.0016957109194233	0.0306864385824028	ClusterNone	10.5466666666667
1	792105	792552	merged_1_792105	105.560465687321	0.487742269427697	0.834442146123479	0.584512984745047	0.558875231814582	0.764002812937018	ClusterNone	41.6166666666667
1	822237	822419	merged_1_822237	34.7759713195058	0.733828719114508	0.775471499607606	0.946300050338189	0.343995567706112	0.687300594587614	ClusterNone	37.0566666666667
1	888698	889310	merged_1_888698	38.5603794961346	0.64234996606547	0.624415605640702	1.02872183248266	0.303610407562688	0.669081063729892	ClusterNone	10.96
1	889394	889621	merged_1_889394	45.6971899994452	0.774589822320023	0.809081675878489	0.957369132700953	0.338380972624945	0.685759827419697	ClusterNone	27.3533333333333
1	944174	944457	merged_1_944174	62.0081804591224	0.568944516918069	0.73346688232027	0.775692169110968	0.437930764680645	0.72017772351493	ClusterNone	40.2766666666667
1	958520	959260	merged_1_958520	66.0143524611396	0.537520158485572	0.609239384011464	0.882280713611018	0.377625023367366	0.703025503707165	ClusterNone	16.87
1	1160187	1160586	merged_1_1160187	32.2953238270457	0.382857395933764	0.667444876872458	0.573616502575874	0.566227341989989	0.766881203177015	ClusterNone	16.1166666666667
1	1184631	1185219	merged_1_1184631	206.475166450976	-1.50722232014359	0.554521462353651	-2.7180594845621	0.0065666031430453	0.099258502415728	ClusterNone	70.17
1	1194295	1195459	merged_1_1194295	149.095405501855	0.451477139892444	0.736736602819203	0.612806718391373	0.54000414803885	0.758237142879494	ClusterNone	24.1033333333333
1	1249740	1250962	merged_1_1249740	109.734727172224	0.555081819465546	0.719316160839669	0.771679894995812	0.440304041279728	0.721180246254171	ClusterNone	15.71
1	1275826	1276322	merged_1_1275826	16.0827056637121	0.33137591593182	0.783183599821984	0.42311396204816	0.672212116103706	0.815441913654317	ClusterNone	6.27
1	1276446	1276765	merged_1_1276446	7.83636861412392	0.990317315876842	0.72378739317817	1.36824338916478	0.17123590426857	0.601121260386426	ClusterNone	3.56333333333333
1	1286725	1287027	merged_1_1286725	10.9286170489394	0.68216563101766	0.862434709145547	0.790976550205768	0.428957675650238	0.717378984150695	ClusterNone	4.72666666666667
1	1289031	1289500	merged_1_1289031	33.4239468119792	0.738192185835783	0.696004361570441	1.06061431018931	0.288865216492006	0.663322787527309	ClusterNone	11.4466666666667
1	1430206	1431172	merged_1_1430206	247.535067163108	0.576544471115337	0.48890503063787	1.17925657333312	0.238296024904905	0.638556485185432	ClusterNone	41.6433333333333
1	1441406	1444641	merged_1_1441406	282.103433237371	0.524483159202027	0.452470965191238	1.15915318230498	0.24639375116258	0.641789419048499	ClusterNone	11.0666666666667
1	1445092	1446456	merged_1_1445092	103.415712164155	0.512075449332148	0.681195053637201	0.751731015364764	0.452212834686535	0.726271145346973	ClusterNone	12.5
1	1476325	1476784	merged_1_1476325	37.5270138596153	0.712011249371249	0.633282692251253	1.12431818851724	0.260878064945838	0.649226854303255	ClusterNone	14.4166666666667
1	1522765	1523024	merged_1_1522765	64.9117079591415	0.470351893401214	0.689005423140034	0.682653398078726	0.494825883644431	0.738154578572657	ClusterNone	51.2233333333333
1	1523179	1523227	merged_1_1523179	4.405555344291	0.96267617528558	0.896989226691335	1.07323047662071	0.283167719754217	0.661350088161563	ClusterNone	11.8733333333333
1	1523380	1523430	merged_1_1523380	4.34746204030123	0.931232942687205	0.895958036790434	1.03937115852338	0.298632152180779	0.66722240865655	ClusterNone	13.5533333333333
1	1591842	1593468	merged_1_1591842	654.020935866637	-3.17753018082414	0.733369931439296	-4.33277946723012	1.47238580472117e-05	0.00038721951071722	ClusterDown	88.7433333333333
1	1598221	1598764	merged_1_1598221	561.403068437268	0.99390436017347	0.603452897147714	1.64702889798237	0.0995521061724533	0.529239673313259	ClusterNone	107.943333333333
1	1613204	1614779	merged_1_1613204	158.481973993007	0.422121167411344	0.598456378732299	0.70534993428513	0.480592492577515	0.733300266681658	ClusterNone	17.47
1	1617532	1618013	merged_1_1617532	73.1511301636217	0.706193367490154	0.564972800536089	1.24995993934587	0.211314181783795	0.626588547386607	ClusterNone	21.7333333333333
1	1705943	1706125	merged_1_1705943	21.9280978975995	0.471229246762111	0.670772254739747	0.702517498945962	0.482356492697317	0.734347825830215	ClusterNone	19.45
1	1727121	1727479	merged_1_1727121	45.074487307416	-0.16878105067361	0.570704631708911	-0.295741511976544	0.767427492476105	0.867605445622396	ClusterNone	26.4533333333333
1	1728688	1729332	merged_1_1728688	17.6017423123547	0.853862440537083	0.64457876450073	1.32468285888763	0.185276360757596	0.608883734427495	ClusterNone	4.39666666666667
1	1875496	1876776	merged_1_1875496	51.0144359227727	0.521175570068474	0.704505434627775	0.739775088241636	0.459436477320426	0.727339497115163	ClusterNone	5.31333333333333
1	1881880	1882346	merged_1_1881880	235.411014212761	0.458637330817212	0.591119983871533	0.775878575130167	0.437820683910702	0.72017772351493	ClusterNone	83.65
1	1974922	1975626	merged_1_1974922	22.8235427352219	0.435976715816101	0.622531017646397	0.700329306424598	0.48372167369848	0.734868467298889	ClusterNone	6.50666666666667
1	1975832	1976591	merged_1_1975832	33.2959382663607	0.288656076927425	0.602845832216713	0.478822381281152	0.632064993067666	0.796328037517287	ClusterNone	8.66
1	2157042	2158102	merged_1_2157042	87.8696964256892	0.426404877693735	0.523337326181883	0.814780174012546	0.415198151432824	0.711577999785422	ClusterNone	13.8466666666667
1	2189209	2189647	merged_1_2189209	770.381696077912	-4.12786244404337	0.573471690053153	-7.19802305090382	6.109181866001e-13	8.78296712935410e-11	ClusterDown	429.516666666667
1	2233769	2234546	merged_1_2233769	17.6514284839239	0.577707397098433	0.683863715672718	0.844769774822958	0.398239393328844	0.707194117052239	ClusterNone	4.40666666666667
1	2340093	2340585	merged_1_2340093	105.138161013906	0.697788327684689	0.689703210121039	1.01172260393312	0.311670704651427	0.672117874580802	ClusterNone	33.4066666666667
1	2415134	2416027	merged_1_2415134	66.172175606568	0.48161851984672	0.609129208851463	0.790667255564432	0.429138188751666	0.717392638792999	ClusterNone	10.4666666666667
1	2472760	2473410	merged_1_2472760	159.52783076468	0.601135804326065	0.581418115606642	1.03391309659977	0.301176791853032	0.668078197072339	ClusterNone	37.1033333333333
1	2531341	2534939	merged_1_2531341	266.756728984541	0.383648682753697	0.484908925877409	0.791176780380998	0.428840839201539	0.717378984150695	ClusterNone	11.4266666666667
1	2587138	2588408	merged_1_2587138	118.094749919631	0.274572196625664	0.551238863924931	0.498100214978775	0.618413409050627	0.78998109451312	ClusterNone	11.5066666666667
1	2657316	2657950	merged_1_2657316	202.920901398468	0.645881847013859	0.630604307795809	1.02422682342823	0.305728152051189	0.669114941699217	ClusterNone	59.15
1	2788288	2789538	merged_1_2788288	41.2829570249936	0.693178649721154	0.697748306298182	0.993450852498271	0.3204902901675	0.676259599555981	ClusterNone	5.53333333333333
1	2789936	2798700	merged_1_2789936	216.713308111305	0.905220654909939	0.476967813464034	1.89786528431692	0.0577138305279619	0.424536244003012	ClusterNone	3.19333333333333
1	2798795	2800784	merged_1_2798795	134.600407420652	0.497561049791591	0.658381600715793	0.755733527866882	0.449808977808696	0.725694976258866	ClusterNone	11.2133333333333
1	2986166	2986990	merged_1_2986166	235.177893452785	0.522214429232376	0.617757733316976	0.845338554368892	0.397921840787	0.707194117052239	ClusterNone	42.9333333333333
1	2993273	2993900	merged_1_2993273	34.1844925635385	0.792916406850324	0.533784448639378	1.48546179805627	0.137421535860218	0.573185073883573	ClusterNone	7.41333333333333
1	3023400	3024491	merged_1_3023400	41.4402698508046	0.399821258558078	0.6282910918271	0.636363086726853	0.52453979459794	0.751061886046254	ClusterNone	7.27333333333333
1	3062015	3062099	merged_1_3062015	7.33681278990066	1.04373815932017	0.756321186530733	1.38001972959111	0.167580570239226	0.598863579567868	ClusterNone	14.2633333333333
1	3063507	3063819	merged_1_3063507	63.641351229395	0.385528025578218	0.761248582132858	0.506441699369804	0.61254660748397	0.787846722398273	ClusterNone	48.0533333333333
1	3073390	3074144	merged_1_3073390	31.0397895888366	0.473660044661397	0.709203619353303	0.667875955135862	0.504212777055145	0.742358379486172	ClusterNone	7.66333333333333
1	3251218	3251610	merged_1_3251218	100.270346813933	0.315170652287728	0.585916277484724	0.537910729568262	0.590638680577508	0.777924507893107	ClusterNone	33.64
1	3342938	3343261	merged_1_3342938	6.1023834923097	1.06932405418971	0.914506660549535	1.16929061352833	0.242286563651259	0.640802582310383	ClusterNone	3.21666666666667
1	3343528	3345623	merged_1_3343528	176.128689968643	0.764479336884611	0.522683378957236	1.46260502564624	0.143575487291137	0.582526616136543	ClusterNone	2.49666666666667
1	3360411	3361358	merged_1_3360411	16.1123337818728	0.635443682410314	0.555748202356482	1.14340213736348	0.252871665486546	0.64648490266939	ClusterNone	2.30666666666667
1	3361980	3362318	merged_1_3361980	32.688728611172	1.17126069106279	0.754427077097549	1.55251677281904	0.120538622566785	0.555628513498978	ClusterNone	12.6
1	3412906	3413269	merged_1_3412906	68.2579337154338	0.557012177734275	0.653564458160641	0.852268159290519	0.394065274130301	0.707194117052239	ClusterNone	33.76
1	3413558	3413927	merged_1_3413558	17.5279296850601	0.35510023194352	0.675114582573216	0.52598513068707	0.598898538232478	0.781558062147255	ClusterNone	9.24666666666667
1	3414030	3414277	merged_1_3414030	24.0306145282572	0.935344233455553	0.604687473981578	1.54682257149591	0.121906035848591	0.557102697017908	ClusterNone	11.7433333333333
1	3414536	3414894	merged_1_3414536	12.8797582763776	0.592058846921092	0.747759205183309	0.791777410183739	0.428490476320097	0.717378984150695	ClusterNone	7.1
1	3427854	3428215	merged_1_3427854	43.012108773554	1.11708070572331	0.659237920777378	1.69450310808279	0.0901697215924851	0.505986744348376	ClusterNone	18.6166666666667
1	3497642	3498373	merged_1_3497642	22.677627258558	0.39389315930838	0.646623946788639	0.609153374638523	0.542422781838412	0.758900028989477	ClusterNone	5.34333333333333
1	3498750	3499062	merged_1_3498750	14.7717560684638	0.619690045776464	0.875158681624978	0.708088782968862	0.478890124942401	0.732438996878596	ClusterNone	7.80666666666667
1	3546726	3547403	merged_1_3546726	42.7320719944075	0.573318085073898	0.672297469265017	0.852774420972718	0.393784411395009	0.707194117052239	ClusterNone	8.05666666666667
1	3547589	3547815	merged_1_3547589	95.625040586313	0.447319686739363	0.554721867226097	0.806385529700134	0.42002058785023	0.71311460257107	ClusterNone	51.4666666666667
1	3551552	3551700	merged_1_3551552	12.8746959033329	-1.03388267709378	0.824174756855638	-1.25444593940029	0.209679963671511	0.625292468424424	ClusterNone	26.8366666666667
1	3551961	3552179	merged_1_3551961	6.28211641811759	-0.793624532077215	0.856785203286786	-0.926281790386581	0.35429955667003	0.691967088868455	ClusterNone	9.24
1	3572846	3573273	merged_1_3572846	227.582694874703	0.288007901698845	0.813314937942875	0.35411608500307	0.723251888047862	0.843381054384579	ClusterNone	149.61
1	3730197	3730356	merged_1_3730197	18.7174753759708	1.54731228235	0.643022013359394	2.40631308136131	0.0161144480263397	0.198765341289618	ClusterNone	11.52
1	3762109	3762564	merged_1_3762109	8.22575554200293	0.369677944664527	0.725937979391236	0.509241774310437	0.610582765066085	0.787106333705477	ClusterNone	2.94
1	3762701	3763084	merged_1_3762701	49.1758515882753	0.860319589320462	0.526251803785294	1.63480596766081	0.102089729373282	0.531443534464218	ClusterNone	14.0866666666667
1	3771611	3771830	merged_1_3771611	17.5154087297986	0.389394909036405	0.574864337323542	0.677368352417463	0.498172272749903	0.739829799474256	ClusterNone	13.8533333333333
1	3780663	3785865	merged_1_3780663	265.870234441294	0.428609046563549	0.560761350819053	0.764334143102977	0.444668143568328	0.723263495868082	ClusterNone	7.30666666666667
1	3825767	3827752	merged_1_3825767	39.4288506981977	0.640250070633354	0.607339062597186	1.05418885440273	0.291796461837158	0.663898115035207	ClusterNone	3.5
1	3827921	3828608	merged_1_3827921	2.75295239029534	-0.838405026196853	1.538693481453	-0.544881119146056	0.585835282695436	0.775278005178556	ClusterNone	0.22
1	3892042	3892465	merged_1_3892042	93.1654941116183	0.498462988128828	0.647029733788779	0.770386524912856	0.441070644283979	0.721276981924557	ClusterNone	34.34
1	3892661	3893333	merged_1_3892661	47.9545426634565	1.30443526913112	0.560371546485673	2.32780425293145	0.0199225001534074	0.231190340345236	ClusterNone	1.61
1	3893943	3894570	merged_1_3893943	53.9852520861323	1.20864925806823	0.545202287088961	2.21688222278314	0.0266311408666105	0.279201585246616	ClusterNone	5.98333333333333
1	3897947	3899128	merged_1_3897947	738.763929728305	-3.53456794203647	0.644441043421451	-5.48470333805995	4.14163852721643e-08	1.66424412744265e-06	ClusterDown	127.08
1	3899307	3900250	merged_1_3899307	8.88559231540816	0.824183871693376	0.731678447678178	1.12642906772605	0.259983948855494	0.648915397997251	ClusterNone	1.28333333333333
1	3919979	3920233	merged_1_3919979	62.4929312898146	1.00099613129677	0.709421483232528	1.41100340905334	0.158243608826484	0.593000485312588	ClusterNone	38.6433333333333
1	3925568	3926022	merged_1_3925568	18.3054409563899	1.04879462752722	0.737481900329507	1.42212931199887	0.15498871485558	0.589786846097216	ClusterNone	7.10666666666667
1	3926130	3926981	merged_1_3926130	63.1898807269722	1.12806761578841	0.578407212371477	1.95030005100269	0.0511403666015794	0.400857210490146	ClusterNone	2.12666666666667
1	3932858	3933570	merged_1_3932858	96.6982171691056	-0.395314505775646	0.651018443473628	-0.607224741078569	0.543701775205785	0.758952470979537	ClusterNone	20.4666666666667
1	3979790	3981055	merged_1_3979790	160.203602577188	0.744810347138463	0.677186057096563	1.09986072414403	0.2713928096381	0.653970287807166	ClusterNone	10.71
1	4061306	4062036	merged_1_4061306	62.4323792712081	1.32493642944398	0.580941659496132	2.28067036988385	0.0225679597681573	0.249578488410417	ClusterNone	8.47
1	4067853	4069524	merged_1_4067853	1.92018634818842	-0.75698502497371	1.89918048569569	-0.398585090082377	0.690198949541205	0.825597134890788	ClusterNone	0.0766666666666667
1	4093135	4094552	merged_1_4093135	62.4959792585874	0.18265149406122	0.616188387206116	0.296421513052831	0.766908198121465	0.867245689170917	ClusterNone	9.21333333333333
1	4109979	4111314	merged_1_4109979	160.425141940225	0.288760216026546	0.567348816933759	0.508964163505535	0.610777343604675	0.787136259850687	ClusterNone	13.7633333333333
1	4111499	4113075	merged_1_4111499	26.9807378150745	0.0428330634533251	0.596045372022919	0.0718620854448612	0.942711663437496	0.968961987697602	ClusterNone	3.61
1	4209167	4209682	merged_1_4209167	80.0656249736207	0.349649414492063	0.660875510883552	0.529070012027835	0.596756883252578	0.78025841879599	ClusterNone	28.2733333333333
1	4292867	4293460	merged_1_4292867	984.950223302678	-4.76552208056045	0.823260842996737	-5.78859315501216	7.09783815583153e-09	3.31548476167163e-07	ClusterDown	304.416666666667
1	4312208	4312837	merged_1_4312208	0.784333548557375	-1.7308564021481	3.06271939067163	-0.565137115538534	0.571980505109258	0.769639741639839	ClusterNone	0.06
1	4326327	4326691	merged_1_4326327	12.1375164908107	2.34408668541011	0.692924170546592	3.38289063226219	0.00071727190239399	0.0142125285529492	ClusterNone	2.24666666666667
1	4329778	4334496	merged_1_4329778	179.698609391186	0.456430432193743	0.516274580860618	0.884084650134982	0.376650518701907	0.702879879067226	ClusterNone	6.64
1	4405886	4407182	merged_1_4405886	261.211271094424	0.0881645942598688	0.602814629046647	0.146254901609308	0.883720166250665	0.935983315528107	ClusterNone	19.1066666666667
1	4407287	4409006	merged_1_4407287	397.199625609124	-0.0569045945540577	0.527551815904112	-0.107865413099821	0.914102453350332	0.952607252247096	ClusterNone	8.79
1	4409092	4409904	merged_1_4409092	127.408804641654	0.557675426020584	0.572500300941713	0.974105035583835	0.330004389510873	0.683161458634812	ClusterNone	5.90666666666667
1	4410418	4411320	merged_1_4410418	80.4397129611572	0.453102021054889	0.640693569803652	0.707205507296956	0.479438776602496	0.732524364553384	ClusterNone	7.73666666666667
1	4415567	4416202	merged_1_4415567	59.0673346568472	0.573585769548605	0.617653541153791	0.928652928107778	0.353068982759528	0.691233101516951	ClusterNone	13.7266666666667
1	4439714	4440101	merged_1_4439714	14.3047285188594	0.0965161054415495	0.75366685671433	0.128062027116754	0.898099886527362	0.943518830060446	ClusterNone	3.49
1	4493776	4494623	merged_1_4493776	1329.57999202858	-3.50443527478861	0.690781782078315	-5.0731437419282	3.91296692028536e-07	1.3253895021354e-05	ClusterDown	360.396666666667
1	4505225	4507661	merged_1_4505225	172.659574870618	-2.92071504510849	0.649802676403248	-4.49477226113483	6.96444433599828e-06	0.000192549028340773	ClusterDown	9.38666666666667
1	4525019	4525579	merged_1_4525019	24.8579398334716	0.403991970170468	0.74388753232222	0.543082055575407	0.587073307066263	0.775749746745341	ClusterNone	7.17666666666667
1	4582922	4583561	merged_1_4582922	74.613705331513	0.229756153673629	0.647744032372198	0.354702077041459	0.7228127947388	0.843294603646688	ClusterNone	15.4533333333333
1	4596912	4597410	merged_1_4596912	18.0693831650132	0.817151081420043	0.632091393646622	1.29277362361444	0.196089365515142	0.615073427628304	ClusterNone	6.10666666666667
1	4618911	4619806	merged_1_4618911	5.80204109489833	-4.42582212757677	1.79764782633449	-2.46200733132545	0.0138161842572535	0.177046761671942	ClusterNone	0.943333333333333
1	4619944	4621905	merged_1_4619944	72.2827727338751	0.536475990742311	0.545635517280739	0.983213104264041	0.325502566615376	0.679997609538525	ClusterNone	4.67333333333333
1	4658154	4658529	merged_1_4658154	43.4417751076312	0.39772537869261	0.735352424862336	0.540863625719419	0.588601583973136	0.776500397127692	ClusterNone	24.7
1	4682354	4684099	merged_1_4682354	157.554863291248	0.788556701793433	0.620202831078565	1.27144969722581	0.203568712125675	0.62231925514712	ClusterNone	11.6033333333333
1	4684223	4684822	merged_1_4684223	17.744740180552	0.639222239859122	0.632337844869869	1.01088721012842	0.312070416167297	0.672643530699426	ClusterNone	2.91666666666667
1	4685317	4686226	merged_1_4685317	103.37549321084	0.737638711861508	0.638978414681466	1.15440317687292	0.248334913328841	0.643027459817078	ClusterNone	17.65
1	4705279	4705656	merged_1_4705279	11.1473725515756	2.11985704249539	0.819770819000804	2.5859142498866	0.00971210892348293	0.134833666696294	ClusterNone	2.61
1	4707233	4707954	merged_1_4707233	1.89502924920013	3.1714278536439	1.85544788788837	1.70925191396952	0.0874042963258541	0.499524818975365	ClusterNone	0.05
1	4708226	4708897	merged_1_4708226	85.1890235679764	-3.22958737028756	0.915302125477057	-3.52843862195152	0.000418018875124373	0.00865399396037481	ClusterDown	6.39
1	4719778	4721813	merged_1_4719778	4.7930211570912	-1.23424648021464	1.44613319393671	-0.853480499161172	0.393392897349855	0.707194117052239	ClusterNone	0.173333333333333
1	4738414	4739603	merged_1_4738414	457.081327019376	-2.20784815330586	0.554625874335313	-3.98078823125921	6.86871219105186e-05	0.00164581976000037	ClusterDown	72.5833333333333
1	4770114	4770805	merged_1_4770114	217.43051928332	0.136383987765457	0.821202274838569	0.16607843395498	0.868095225663933	0.927719113325307	ClusterNone	16.6666666666667
1	4785978	4786312	merged_1_4785978	14.4717692011671	0.776559523575468	0.69633789994551	1.11520502278597	0.264762574172568	0.650952132841084	ClusterNone	7.5
1	4786481	4786722	merged_1_4786481	21.1301221530536	0.481862005849109	0.522023305129795	0.923066079835842	0.355972770098438	0.692423257029246	ClusterNone	13.1766666666667
1	4786818	4787303	merged_1_4786818	12.6128649616536	1.25576876958414	0.710128753699972	1.76836772633305	0.076999448329237	0.475908858639068	ClusterNone	2.90333333333333
1	4831098	4831704	merged_1_4831098	10.5821105396103	1.42896368748005	0.724035877510858	1.97360894931429	0.048426225353295	0.388731587848473	ClusterNone	1.76333333333333
1	4860298	4860670	merged_1_4860298	31.406290044605	0.378621473033312	0.568412815911225	0.666102984371214	0.50534527712043	0.742593007784193	ClusterNone	16.9066666666667
1	4896501	4896816	merged_1_4896501	17.7349910285549	0.640503026493636	0.626422491341088	1.0224776973164	0.30655486315735	0.669114941699217	ClusterNone	8.29333333333333
1	4966097	4967600	merged_1_4966097	596.274662133089	-2.32862664784892	0.560473088132367	-4.15475193574142	3.25640638197255e-05	0.000816562832874861	ClusterDown	78.2433333333333
1	4992576	4993357	merged_1_4992576	74.9938042064951	0.568452385280134	0.723136822960994	0.786092434005116	0.431813336527252	0.718695706121738	ClusterNone	15.5133333333333
1	5055850	5056420	merged_1_5055850	308.226704359955	0.559035636647465	0.494533889524328	1.13042937701434	0.258295341304703	0.647826244274371	ClusterNone	92.36
1	5098265	5102189	merged_1_5098265	674.676053992148	0.363275217916555	0.532561845340919	0.682127758671868	0.495158169506853	0.738286650754686	ClusterNone	21.47
1	5171811	5172183	merged_1_5171811	230.063342286343	0.849078934928319	0.751069431658884	1.13049326618574	0.258268434287023	0.647826244274371	ClusterNone	88.99
1	5285059	5285420	merged_1_5285059	152.61275449481	0.595499881697644	0.64069973632246	0.929452359565095	0.352654703605013	0.691233101516951	ClusterNone	70.6966666666667
1	5353541	5353876	merged_1_5353541	26.7362643617948	0.948434472156164	0.655872179877083	1.44606601904339	0.148158685613168	0.584981785235429	ClusterNone	4.15666666666667
1	5356684	5357166	merged_1_5356684	32.7575285937109	0.366177800336286	0.612677112846289	0.597668482563596	0.550061159381715	0.761283703202482	ClusterNone	14.4733333333333
1	5358933	5359266	merged_1_5358933	24.5845597712922	1.22168790585318	0.69497750212634	1.75788122941437	0.0787677202758663	0.480251107757226	ClusterNone	9.36333333333333
1	5378266	5378480	merged_1_5378266	10.9644598891624	1.07135690216241	0.725236940011663	1.47725087217038	0.139608401708549	0.575705740934165	ClusterNone	7.61333333333333
1	5389623	5390022	merged_1_5389623	4.32707552885259	1.04163615002356	0.794468694150708	1.31111037815917	0.189820474994718	0.612054097338996	ClusterNone	1.92
1	5391278	5391672	merged_1_5391278	70.5508213544298	0.497976777718701	0.633465034018638	0.786115651182175	0.431799735827284	0.718695706121738	ClusterNone	33.67
1	5392416	5392777	merged_1_5392416	41.9490030402367	0.683131137041626	0.701794021343584	0.973406891859484	0.33035111497538	0.683161458634812	ClusterNone	19.4966666666667
